uuid;default;account_amount_added_12_24m;account_days_in_dc_12_24m;account_days_in_rem_12_24m;account_days_in_term_12_24m;account_incoming_debt_vs_paid_0_24m;account_status;account_worst_status_0_3m;account_worst_status_12_24m;account_worst_status_3_6m;account_worst_status_6_12m;age;avg_payment_span_0_12m;avg_payment_span_0_3m;merchant_category;merchant_group;has_paid;max_paid_inv_0_12m;max_paid_inv_0_24m;name_in_email;num_active_div_by_paid_inv_0_12m;num_active_inv;num_arch_dc_0_12m;num_arch_dc_12_24m;num_arch_ok_0_12m;num_arch_ok_12_24m;num_arch_rem_0_12m;num_arch_written_off_0_12m;num_arch_written_off_12_24m;num_unpaid_bills;status_last_archived_0_24m;status_2nd_last_archived_0_24m;status_3rd_last_archived_0_24m;status_max_archived_0_6_months;status_max_archived_0_12_months;status_max_archived_0_24_months;recovery_debt;sum_capital_paid_account_0_12m;sum_capital_paid_account_12_24m;sum_paid_inv_0_12m;time_hours;worst_status_active_inv
2ceda5a1-1beb-4283-b614-86a65d668b09;0;0;0;0;0;NA;NA;NA;NA;NA;NA;51;14.3125;21.3333333333;Diversified entertainment;Entertainment;TRUE;6900;18000;no_match;0;0;0;0;15;5;1;0;0;0;1;1;2;2;2;2;0;0;0;40560;19.5361111111;NA
e1b24cea-dc28-4b74-8bd8-39a01094895f;0;0;0;0;0;NA;NA;NA;NA;NA;NA;33;NA;NA;Sports gear & Outdoor;Leisure, Sport & Hobby;FALSE;0;0;F;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;12.6322222222;NA
9018b685-3fde-436c-96e4-d560d0f37d84;0;29;0;0;0;0.0078630897;1;1;1;1;1;38;18.0689655172;16.6666666667;General Shoes & Clothing;Clothing & Shoes;TRUE;21195;21195;F+L;0.1333333333;4;0;0;27;29;3;0;0;5;1;1;1;1;2;2;0;0;0;358680;16.9513888889;1
8eab15aa-3be8-497b-97d7-2a5f42288ccb;0;0;0;0;0;NA;1;1;1;1;1;39;5.4444444444;4.6666666667;Concept stores & Miscellaneous;Leisure, Sport & Hobby;TRUE;34790;34790;no_match;0;0;0;0;9;11;0;0;0;1;1;1;1;1;1;1;0;0;0;138531;10.9358333333;NA
1b12072c-aeaa-41e4-849b-809a813e7451;0;0;0;0;0;NA;NA;NA;NA;NA;NA;32;21;NA;Diversified children products;Children Products;TRUE;4990;4990;L1+F;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;4990;17.9472222222;NA
96a9a2fe-b8a4-4fac-a107-14a9f5bf7715;0;25964;0;0;0;0.1896290167;1;1;1;1;1;30;3;NA;Travel services;Intangible products;TRUE;6925;6925;F;0;0;0;0;1;0;0;0;0;2;1;2;0;0;1;2;0;5119;0;6925;9.5780555556;NA
90bb719f-a823-403f-9a15-9ef2e24748e0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;18;NA;NA;Youthful Shoes & Clothing;Clothing & Shoes;FALSE;0;0;no_match;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;20.6694444444;NA
1a6d15fc-032f-4e84-8fca-f92f7d4f7292;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;29;7.6;7;Youthful Shoes & Clothing;Clothing & Shoes;TRUE;12400;17580;no_match;0;0;0;0;10;12;0;0;0;0;1;1;1;1;1;1;0;0;0;71689;15.2044444444;NA
323d02eb-9c37-4d09-9307-8b95027362b7;0;19778;0;0;0;0;1;1;1;1;1;44;10;NA;Diversified entertainment;Entertainment;TRUE;21250;21250;L1+F;0;0;0;0;6;10;0;0;0;0;1;1;1;1;1;1;0;0;28989;54007;10.3905555556;NA
c822d4c9-b2af-4566-bb4b-5c2fd5862fca;0;0;0;0;0;NA;NA;NA;NA;NA;NA;52;NA;NA;Prescription optics;Health & Beauty;FALSE;0;0;F+L;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;14.6947222222;NA
433c8845-3502-42c1-bd7f-58d62f424e4d;0;0;0;0;0;NA;NA;NA;NA;NA;NA;19;20;18.75;Youthful Shoes & Clothing;Clothing & Shoes;TRUE;10785;10785;L1+F;0.0333333333;1;0;0;29;29;0;0;0;1;1;1;1;1;1;1;0;0;0;130838;17.3666666667;1
4ed14a16-fb60-4715-86f5-5c304cc3afe3;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;51;16.7777777778;21;Youthful Shoes & Clothing;Clothing & Shoes;TRUE;4565;4565;L1+F;0;0;0;0;9;0;0;0;0;0;1;1;1;1;1;2;0;0;0;33063;9.8227777778;NA
0104a399-7b1b-4125-b7b4-4a28095c4d7a;0;0;0;0;0;NA;NA;NA;NA;NA;NA;69;NA;NA;Diversified entertainment;Entertainment;FALSE;0;0;F+L;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;17.5755555556;NA
55fde8f3-7cc1-4628-ab7f-21340127b974;0;0;0;0;0;0.1932016996;1;2;NA;1;1;25;39;NA;Diversified entertainment;Entertainment;TRUE;2095;8343;no_match;0;0;0;0;0;4;1;0;0;1;2;1;1;0;2;2;0;12442;0;2595;7.5294444444;NA
920a42fe-63ac-40a2-a83d-270051353845;0;0;0;0;0;NA;NA;NA;NA;NA;NA;27;10.4;9.3333333333;Diversified entertainment;Entertainment;TRUE;11795;11795;F+L;0.1;1;0;0;10;9;0;0;0;1;1;1;1;1;1;1;0;0;0;32405;19.295;1
182e8f6b-7d30-477f-aa8b-7fa1573e351d;0;4301;0;0;0;0;1;1;1;1;1;51;21.9;NA;Diversified entertainment;Entertainment;TRUE;3800;7355;F;0;0;0;0;7;8;3;0;0;0;2;2;1;2;2;2;0;2790;0;27375;16.1616666667;NA
951b606a-6d5f-441c-8774-ed3d47f20523;0;0;0;0;0;NA;NA;NA;NA;NA;NA;36;11.6875;10;Diversified entertainment;Entertainment;TRUE;3390;4285;Nick;0;0;0;0;32;29;0;0;0;0;1;1;1;1;1;1;0;0;0;43577;19.0058333333;NA
f5fec575-6757-4aa3-bb27-7e8f063ff539;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;35;14.4390243902;18.55;Diversified entertainment;Entertainment;TRUE;12470;18385;F+L;0.0595238095;5;0;0;82;53;0;0;0;5;1;1;1;1;1;1;0;0;0;345957;22.5;1
d2f1601b-caab-4db3-92ad-2db6454a4bbe;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;31;35.5;NA;General Shoes & Clothing;Clothing & Shoes;TRUE;24510;24510;no_match;0;0;1;0;3;1;0;0;0;0;3;1;1;3;3;3;0;0;0;40665;11.7919444444;NA
cfce5519-0c56-48a9-b24e-1047117862b0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;48;8.6666666667;NA;Diversified entertainment;Entertainment;TRUE;10995;11070;F+L;0;0;0;0;6;2;0;0;0;0;1;1;1;1;1;1;0;0;0;18540;12.2311111111;NA
dbe87f4a-8a5c-47d6-a884-fba17f2b73a0;0;11403;0;0;0;0.0001708331;1;1;1;1;1;29;NA;NA;Diversified entertainment;Entertainment;TRUE;4000;4000;L1+F;NA;0;0;0;0;4;0;0;0;1;1;1;1;0;0;1;0;3772;11365;4000;7.4016666667;NA
8555d923-4721-4e4e-ad1c-7492c74df27f;0;0;0;0;0;NA;NA;NA;NA;NA;NA;48;13.7142857143;13.6666666667;Diversified entertainment;Entertainment;TRUE;4185;4185;no_match;0;0;0;0;7;0;0;0;0;0;1;1;1;1;1;1;0;0;0;15818;12.0475;NA
5e0a0258-762e-477b-a911-c5990d231e10;0;37832;0;21;0;0.0002458261;1;1;2;1;1;25;10.5;NA;Youthful Shoes & Clothing;Clothing & Shoes;TRUE;3865;4575;F+L;0.5;1;0;0;2;1;0;0;0;3;1;1;1;1;1;1;0;116021;20398;9005;18.6663888889;1
9f58b912-c8bb-477d-8968-6d497873df1b;0;0;0;0;0;NA;NA;NA;NA;NA;NA;47;NA;NA;Pharmaceutical products;Health & Beauty;FALSE;0;0;L1+F;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;19.6136111111;NA
76f2e706-5be2-4465-9f40-08ede38f38d8;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;22;NA;NA;Dating services;Intangible products;FALSE;0;0;F+L;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;20.4205555556;NA
bdd3eadc-69ad-410e-a943-3a2828de95bd;0;11126;0;0;0;0.5179255919;1;2;1;2;1;22;22.7777777778;44;Diversified Health & Beauty products;Health & Beauty;TRUE;6221;9690;F+L;0;0;0;0;6;3;3;0;0;6;2;2;1;2;2;2;0;21608;3000;36798;12.3297222222;NA
633964e9-e366-48b8-b577-11694a6f3b20;0;0;0;0;0;0;1;1;NA;1;1;23;17;NA;Youthful Shoes & Clothing;Clothing & Shoes;TRUE;12290;12290;no_match;0.6666666667;2;0;0;3;1;0;0;0;2;1;1;1;0;1;1;0;6785;0;20765;11.645;1
6ff6d122-013d-4ce1-996a-977ce08dea52;0;1901;0;29;29;0.0008121592;1;1;3;1;1;22;37;NA;Diversified entertainment;Entertainment;TRUE;3000;3785;Nick;0;0;0;0;0;3;1;0;0;1;2;1;1;0;2;2;0;3742;1906;4847;11.9711111111;NA
47b68cb8-1979-489b-9862-450905edcd7f;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;45;16;16;Youthful Shoes & Clothing;Clothing & Shoes;TRUE;13090;13090;no_match;0;0;0;0;2;0;0;0;0;0;1;1;0;1;1;1;0;0;0;15085;18.8016666667;NA
67f9c9e6-4536-4635-8abb-b404b9cd3a5b;0;0;0;0;0;1.373236922;1;1;NA;3;2;18;24.5;NA;Children toys;Children Products;TRUE;5900;28422;L1+F;0.5;1;0;0;1;2;1;0;0;2;2;1;2;0;2;2;0;15286;0;8775;8.1783333333;1
e8337628-e7f4-4e48-b20f-00b03b403437;0;0;0;0;0;NA;1;1;1;1;1;19;NA;NA;Youthful Shoes & Clothing;Clothing & Shoes;TRUE;0;0;F+L;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;16.525;NA
95ff224c-be42-4c0a-adde-dc8f2c589a2b;0;70298;0;0;0;0;1;1;1;1;1;40;NA;NA;Diversified entertainment;Entertainment;TRUE;0;0;no_match;NA;1;0;0;0;0;0;NA;NA;1;0;0;0;0;0;0;0;33295;97135;0;15.3572222222;1
de5b148c-f4e1-429f-a50e-0c61059d434e;0;35858;0;0;0;0;1;1;1;1;1;31;11.4545454545;9.3333333333;Automotive Parts & Accessories;Automotive Products;TRUE;33054;33054;L;0.0909090909;1;0;0;9;2;1;0;0;1;1;1;2;2;2;2;0;14535;35810;150775;13.9877777778;1
ccd6fbda-267a-423b-9484-6049b66d1348;0;0;0;0;0;NA;NA;NA;NA;NA;NA;32;NA;NA;Jewelry & Watches;Jewelry & Accessories;TRUE;0;11094;L1+F;NA;0;0;0;0;1;0;0;0;0;2;1;0;0;0;2;0;0;0;0;19.7780555556;NA
3351e1d4-13a3-4c7d-99da-ff131a4eb912;0;0;0;0;0;NA;NA;NA;NA;NA;NA;43;NA;NA;General Shoes & Clothing;Clothing & Shoes;FALSE;0;0;L1+F;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;16.0966666667;NA
a7bba8ee-cc41-45ff-bd50-69f54f79ae6c;0;22343;0;0;0;0;1;1;1;1;1;33;12.4615384615;5.5;Diversified electronics;Electronics;TRUE;25100;50650;F+L;0;0;0;0;11;8;2;0;0;0;1;1;1;1;2;2;0;27775;22290;121471;11.4875;NA
06728c00-bdd4-4a22-a8ac-dc1cfa19e486;0;15978;0;0;0;1.2211178574;1;1;1;1;1;25;15.2307692308;15.75;Diversified Health & Beauty products;Health & Beauty;TRUE;11040;11040;F+L;0.2857142857;4;0;0;11;4;1;0;0;13;1;1;1;2;2;2;0;53324;3692;93720;20.3508333333;1
2bac15e4-cb24-4a1e-a13e-6fbe7909b947;0;0;0;0;0;NA;NA;NA;NA;NA;NA;55;NA;NA;Sports gear & Outdoor;Leisure, Sport & Hobby;FALSE;0;0;no_match;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;18.2494444444;NA
f9678970-bf68-4975-a5c6-a5ed0ff96e37;0;21661;0;0;0;0.0014619321;1;1;1;2;2;24;15.3225806452;16.5555555556;Youthful Shoes & Clothing;Clothing & Shoes;TRUE;13925;14475;L1+F;0;0;1;0;28;21;2;0;0;1;1;1;1;3;3;3;0;41009;4865;203357;13.1344444444;NA
48cb3f3f-f1b4-4d2a-8abc-8bac7ba1fd3e;0;0;0;0;0;NA;NA;NA;NA;NA;NA;48;12;0;Diversified entertainment;Entertainment;TRUE;6290;6290;L1+F;0;0;0;0;5;8;0;0;0;0;1;1;1;1;1;1;0;0;0;17050;13.8541666667;NA
eb7bd9b9-42a2-4767-b611-302e4438be36;0;3794;0;0;0;0.0053877237;1;1;1;1;1;38;8.2857142857;6;Diversified entertainment;Entertainment;TRUE;3295;3295;F+L;0.1428571429;1;0;0;7;3;0;0;0;2;1;1;1;1;1;1;0;1899;1958;16840;8.2938888889;1
a094b2b8-ebf2-4e0e-ab8e-3b4435680f62;0;0;0;0;0;NA;NA;NA;NA;NA;NA;50;8.3235294118;3.6;Diversified entertainment;Entertainment;TRUE;8985;8985;F+L;0;0;0;0;34;44;0;0;0;1;1;1;1;1;1;1;0;0;0;81210;13.8652777778;NA
0346b8ef-1ef9-4aa9-87af-634d94e18fc1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;51;NA;NA;Digital services;Intangible products;FALSE;0;0;F1+L;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;15.5155555556;NA
441d5f31-f5f5-4320-b894-58455477c89c;0;0;0;0;0;NA;NA;NA;NA;NA;NA;54;NA;NA;Diversified entertainment;Entertainment;TRUE;0;22395;F1+L;NA;0;0;0;0;4;0;0;0;0;1;2;1;0;0;2;0;0;0;0;20.8758333333;NA
bbca217c-7e1e-496a-85c2-3f8c36bacddd;0;0;0;0;0;NA;NA;NA;NA;NA;NA;18;15;NA;Diversified entertainment;Entertainment;TRUE;10900;10900;F+L;0;0;0;0;1;1;0;0;0;0;1;2;1;0;1;2;0;0;0;10900;15.4577777778;NA
e2997050-7dc4-4347-94dd-46c2a7f0a103;0;0;0;0;0;0;1;1;NA;NA;NA;46;11.7083333333;15;Diversified entertainment;Entertainment;TRUE;6785;6785;L1+F;0;0;0;0;24;15;0;0;0;0;1;1;1;1;1;1;0;495;0;63784;8.5363888889;NA
f2f1ea42-d6cb-40b0-8276-4980eadda7b5;0;3548;0;0;0;0.5608108108;1;1;1;1;1;22;33.8;15;General Shoes & Clothing;Clothing & Shoes;TRUE;18642;18642;Nick;0.2222222222;2;0;0;2;16;3;0;0;3;1;1;2;2;2;2;0;0;0;85630;12.5363888889;1
1d3d1809-d946-4451-95c1-5e22011ed208;0;18713;0;16;0;0.3927763847;1;1;2;1;1;26;10;7;Youthful Shoes & Clothing;Clothing & Shoes;TRUE;12747;12747;F+L;0.25;1;0;0;4;2;0;0;0;8;1;1;1;1;1;1;0;100011;960;30695;19.1102777778;1
e0165a4c-0e3e-476e-acb8-4f2a1ee30cb4;0;0;0;0;0;NA;NA;NA;NA;NA;NA;64;NA;NA;Diversified electronics;Electronics;FALSE;0;0;L1+F;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;15.7886111111;NA
f02cb3f4-ebec-4342-85e2-4e1bff864ea3;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;42;15.2352941176;14;Books & Magazines;Entertainment;TRUE;64395;64395;L1+F;0.4705882353;8;0;0;17;2;0;0;0;8;1;1;1;1;1;2;0;0;0;152970;17.7122222222;1
47206809-1772-4896-8d7e-64c657e1fdfe;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;22;13.8;11.3333333333;Youthful Shoes & Clothing;Clothing & Shoes;TRUE;26362;26362;F+L;0;0;0;0;5;2;0;0;0;0;1;1;1;1;1;1;0;0;0;90204;23.8244444444;NA
d09441d9-fa67-4c8d-8b5b-76084210c6f4;0;0;0;0;0;NA;NA;NA;NA;NA;NA;43;17.4;17.5;Automotive Parts & Accessories;Automotive Products;TRUE;34576;34576;F+L;0;0;0;1;5;3;0;0;0;0;1;1;1;1;1;3;0;0;0;88371;22.94;NA
76fdf062-d000-435c-8463-70ea672d4185;0;0;0;0;0;NA;NA;NA;NA;NA;NA;67;18;18;Concept stores & Miscellaneous;Leisure, Sport & Hobby;TRUE;13285;13285;F+L;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;0;0;13285;21.6305555556;NA
d4972ef3-bff2-4adb-a83d-96fc7123a783;0;0;0;0;0;1.3496111975;1;1;1;1;1;27;10.935483871;16.7;Books & Magazines;Entertainment;TRUE;10630;10630;no_match;0;0;0;0;30;29;1;0;0;1;1;1;1;2;2;2;0;15285;0;113693;6.1858333333;NA
1dd53082-4653-4912-9e4f-f2ca0fddb2cb;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;43;19.75;NA;Diversified electronics;Electronics;TRUE;49179;49179;F+L;0;0;0;0;4;2;0;0;0;0;1;1;1;1;1;1;0;0;0;61844;12.3511111111;NA
a061c09a-9bec-4752-85cb-0fccdf1bde44;0;51321;0;0;0;0.7555961071;1;1;1;1;1;38;18.3333333333;17.3333333333;General Shoes & Clothing;Clothing & Shoes;TRUE;3395;8995;F+L;0;0;0;0;6;7;0;0;0;22;1;1;1;1;1;2;0;23689;26510;15256;11.3783333333;NA
41b73867-ea88-43c6-a60d-661a4652b7c8;0;20506;0;0;0;0.1803996715;1;2;1;2;2;23;25.6;NA;Youthful Shoes & Clothing;Clothing & Shoes;TRUE;15595;15595;no_match;0.125;2;0;0;10;28;0;0;0;4;1;1;1;1;1;1;0;0;0;110865;15.2563888889;1
03e64d71-4799-4de4-bec3-801000e9961e;0;0;0;0;0;10.2547297297;1;1;1;1;1;27;11;NA;Diversified entertainment;Entertainment;TRUE;3995;3995;no_match;0;0;0;0;7;9;0;0;0;2;1;1;1;0;1;1;0;4105;0;17045;15.4425;NA
0b74b301-dd0b-4ec2-a893-32f9311d8dd4;0;0;0;0;0;NA;NA;NA;NA;NA;NA;22;5;5;Diversified entertainment;Entertainment;TRUE;8895;8895;L1+F;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;0;0;8895;9.3952777778;NA
be6ae23f-d093-4d07-87e7-1fc3af92788e;0;56912;0;110;0;1.3335466667;1;1;2;1;2;32;11;NA;Decoration & Art;Home & Garden;TRUE;7690;7690;F1+L;0;0;0;0;3;0;0;0;0;8;1;1;1;1;1;1;0;28866;18205;19667;19.6563888889;NA
30049b2f-cfd8-4ff7-b8f7-5dbc09734fee;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;NA;NA;General Shoes & Clothing;Clothing & Shoes;FALSE;0;0;F+L;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;12.2738888889;NA
062a497e-f627-4ff6-beec-4bbbf53f4936;0;0;0;0;0;NA;NA;NA;NA;NA;NA;23;NA;NA;Youthful Shoes & Clothing;Clothing & Shoes;FALSE;0;0;no_match;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;8.3402777778;NA
c046b473-ac34-4d75-bf81-1e0e57e6d6ab;0;0;0;0;0;0;1;1;NA;1;2;26;22.7894736842;1.75;Diversified entertainment;Entertainment;TRUE;4891;4891;F+L;0.0263157895;1;6;0;30;5;2;0;0;1;1;1;1;1;3;3;0;5964;0;108917;23.4841666667;1
aabc56c0-e44a-4780-aabd-611c26f22179;0;31507;0;15;0;0.5960229405;1;1;2;1;1;38;18.2666666667;20;Diversified entertainment;Entertainment;TRUE;4985;4985;L1+F;0.0555555556;1;0;0;15;7;0;0;0;3;1;1;1;1;1;2;0;22979;19465;46669;9.095;1
55bdf616-0300-4183-8fdd-9b4199a81068;0;0;0;0;0;NA;NA;NA;NA;NA;NA;36;13.6666666667;15.5;Diversified entertainment;Entertainment;TRUE;4850;5479;F+L;0;0;0;0;3;2;0;0;0;1;1;1;1;1;1;1;0;0;0;9225;10.3897222222;NA
97b392c0-df48-4da1-a148-9af9c9ac8ad9;0;0;0;0;0;NA;NA;NA;NA;NA;NA;43;69;NA;Diversified entertainment;Entertainment;TRUE;3440;6633;L1+F;0;0;1;0;0;7;0;0;0;0;3;2;1;3;3;3;0;0;0;3440;21.6986111111;NA
aa76f396-a73d-4985-b495-c95c1f281f49;0;0;0;0;0;NA;1;1;1;1;1;44;14.5384615385;14;Diversified entertainment;Entertainment;TRUE;7585;9290;no_match;0;0;0;0;13;12;0;0;0;0;1;1;1;1;1;1;0;0;0;44531;17.9005555556;NA
45494c7c-3de2-47ef-900a-a493af82502e;0;0;0;0;0;NA;NA;NA;NA;NA;NA;42;22.8;13;Diversified entertainment;Entertainment;TRUE;48335;48335;L;0;0;0;0;6;11;4;0;0;0;1;1;1;2;2;2;0;0;0;105410;11.9377777778;NA
620350a1-4790-4b4a-934f-325e6184b6c7;0;122994;0;0;0;1.0977445558;1;1;1;1;1;22;20.4166666667;18.75;Diversified entertainment;Entertainment;TRUE;10142;13641;L1+F;0.0714285714;1;0;0;11;6;1;0;0;18;1;1;1;2;2;2;0;44107;24944;66838;22.4261111111;2
1ee9eadc-8c39-4ac5-8409-0aa9202148c4;0;0;0;0;0;NA;NA;NA;NA;NA;NA;52;19;NA;Digital services;Intangible products;TRUE;6559;6559;F+L;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;6559;13.0136111111;NA
e807b8dc-bdab-41a1-9595-a7956e642d7f;0;0;0;0;0;NA;NA;NA;NA;NA;NA;39;13.5;13.5;Diversified entertainment;Entertainment;TRUE;4095;4095;L;0;0;0;0;2;0;0;0;0;0;1;1;0;1;1;1;0;0;0;8090;9.4133333333;NA
64037184-721d-4ceb-a9db-8864122298b5;0;0;0;0;0;NA;NA;NA;NA;NA;NA;71;NA;NA;Diversified entertainment;Entertainment;TRUE;0;8760;F+L;NA;0;0;0;0;3;0;0;0;0;1;1;1;0;0;1;0;0;0;0;12.7625;NA
2c47fce5-9e8b-46c9-948a-9cc0455e31f6;0;0;0;0;0;NA;NA;NA;NA;NA;NA;42;NA;NA;Pharmaceutical products;Health & Beauty;TRUE;0;6990;F+L;NA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;9.8683333333;NA
05751060-24bd-4c17-b728-3bc110802ee7;0;65991;0;1;16;0;1;1;3;1;2;36;19;25;Youthful Shoes & Clothing;Clothing & Shoes;TRUE;29107;29107;F+L;0;0;0;0;3;2;1;0;0;0;1;2;1;2;2;2;0;0;11344;45827;18.3833333333;NA
