uuid;default;account_amount_added_12_24m;account_days_in_dc_12_24m;account_days_in_rem_12_24m;account_days_in_term_12_24m;account_incoming_debt_vs_paid_0_24m;account_status;account_worst_status_0_3m;account_worst_status_12_24m;account_worst_status_3_6m;account_worst_status_6_12m;age;avg_payment_span_0_12m;avg_payment_span_0_3m;merchant_category;merchant_group;has_paid;max_paid_inv_0_12m;max_paid_inv_0_24m;name_in_email;num_active_div_by_paid_inv_0_12m;num_active_inv;num_arch_dc_0_12m;num_arch_dc_12_24m;num_arch_ok_0_12m;num_arch_ok_12_24m;num_arch_rem_0_12m;num_arch_written_off_0_12m;num_arch_written_off_12_24m;num_unpaid_bills;status_last_archived_0_24m;status_2nd_last_archived_0_24m;status_3rd_last_archived_0_24m;status_max_archived_0_6_months;status_max_archived_0_12_months;status_max_archived_0_24_months;recovery_debt;sum_capital_paid_account_0_12m;sum_capital_paid_account_12_24m;sum_paid_inv_0_12m;time_hours;worst_status_active_inv
25a08dae-829f-4c69-a681-92b1e2e55be0;0;28203;0;0;0;1.3048663078;2;2;1;2;2;19;24.1764705882;NA;Youthful Shoes & Clothing;Clothing & Shoes;TRUE;8865;8865;F+L;0.1578947368;3;0;0;15;5;2;0;0;9;2;1;1;2;2;2;0;6787;25455;93487;4.0458333333;2
a1e299b3-9766-438b-a6ac-a1bce3f67a0d;0;5573;0;24;0;0;1;1;2;1;2;25;19;NA;Dietary supplements;Health & Beauty;TRUE;18585;18585;F+L;0;0;0;0;2;2;0;0;0;0;1;1;1;1;1;1;0;2253;3379;45773;17.5230555556;NA
b4550624-d570-42e4-9eba-d6be46262d9e;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;29;38.5;NA;Youthful Shoes & Clothing;Clothing & Shoes;TRUE;10630;10630;F+L;0;0;0;0;1;1;1;0;0;0;2;1;1;0;2;2;0;0;0;16109;16.8736111111;NA
e51dacac-b871-4a6c-b15f-6a636784258e;0;0;0;0;0;NA;NA;NA;NA;NA;NA;32;25;25;Children Clothes & Nurturing products;Children Products;TRUE;3880;15030;F+L;0;0;0;0;1;2;0;0;0;0;1;1;1;1;1;1;0;0;0;3880;11.1519444444;NA
6ce41f10-35a7-4b88-9a9c-7cc88f82dd6a;0;0;0;0;0;NA;NA;NA;NA;NA;NA;18;6.4;12;Diversified entertainment;Entertainment;TRUE;41195;41195;no_match;0.2;1;0;0;5;1;0;0;0;1;1;1;1;1;1;1;0;0;0;61235;20.1875;1
40c7b2ed-c6bf-4fb1-bee8-9818303a9521;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;49;13.5;14;Youthful Shoes & Clothing;Clothing & Shoes;TRUE;10900;10900;F+L;0;0;0;0;2;1;0;0;0;0;1;1;1;1;1;1;0;0;0;12690;19.2408333333;NA
9eb680ac-19da-4607-8be9-e02fb88b133d;0;0;0;0;0;NA;NA;NA;NA;NA;NA;47;NA;NA;Youthful Shoes & Clothing;Clothing & Shoes;FALSE;0;0;no_match;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;23.0919444444;NA
fb3c61fc-9071-4886-827e-c771d92ea030;0;0;0;0;0;0;1;1;1;1;1;68;6.5;NA;Books & Magazines;Entertainment;TRUE;1240;2280;L1+F;0;0;0;0;2;3;0;0;0;0;1;1;1;0;1;1;0;1395;0;2955;14.0263888889;NA
b7cab78a-6716-4159-8657-3018fea69c58;0;16385;0;0;0;0.0001116238;1;1;1;1;2;21;10;5;Kitchenware;Home & Garden;TRUE;7574;7574;no_match;0;0;0;0;4;2;0;0;0;1;1;1;1;1;1;1;0;13601;9400;20989;18.7405555556;NA
8cff411c-1c05-408d-87a4-cc999234e870;1;0;0;0;0;NA;NA;NA;NA;NA;NA;35;NA;NA;Prints & Photos;Leisure, Sport & Hobby;FALSE;0;0;Nick;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;8.8747222222;NA
2fdeb250-cf7d-4b7c-aef2-1ea01d868ea5;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;17;13;Dietary supplements;Health & Beauty;TRUE;31700;31700;L1+F;0;0;0;0;3;2;0;0;0;0;1;1;1;1;1;1;0;0;0;58163;13.7163888889;NA
52bcfceb-b832-4c7e-a048-1e0d4dcda8a6;0;0;0;0;0;NA;NA;NA;NA;NA;NA;47;16.2682926829;16.5;Diversified entertainment;Entertainment;TRUE;6120;6120;F+L;0.119047619;5;0;0;40;34;0;0;0;5;1;1;1;1;1;2;0;0;0;79362;20.2816666667;1
631698fa-65b5-4adb-a472-618185e999af;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;36;NA;NA;Diversified entertainment;Entertainment;FALSE;0;0;F+L;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;20.895;NA
9873c816-5584-4183-86fd-f4cc6827de8b;0;0;0;0;0;NA;NA;NA;NA;NA;NA;38;11.5625;12;Diversified Health & Beauty products;Health & Beauty;TRUE;23036;23036;F1+L;0;0;0;0;16;0;0;0;0;0;1;1;1;1;1;1;0;0;0;153616;16.7744444444;NA
0b0b95cd-c04d-42a9-abf9-c1481147bf40;0;17619;0;53;0;0.9012581486;1;1;2;1;2;22;32.3333333333;14;Diversified entertainment;Entertainment;TRUE;9285;9285;Nick;0.05;1;0;0;11;6;7;0;0;19;1;1;1;2;2;2;0;67603;38179;74417;11.6066666667;2
92a3281f-4946-4142-ad86-986ac8421eee;0;0;0;0;0;0;1;1;NA;NA;NA;30;NA;NA;General Shoes & Clothing;Clothing & Shoes;TRUE;7120;7120;F+L;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;15675;0;7120;13.1422222222;NA
232c09a0-6fe1-4599-81be-276583b915cb;0;11946;0;0;0;0.2237200984;1;1;1;1;1;32;14;13;Diversified children products;Children Products;TRUE;12845;17395;F+L;0;0;0;0;10;13;0;0;0;1;1;1;1;1;1;2;0;28793;11932;60744;17.9472222222;NA
dd6c14fd-e91e-4c74-a3f8-2c1622ab764c;0;0;0;0;0;1.4354856115;1;1;NA;2;2;23;26.9444444444;39;Sports gear & Outdoor;Leisure, Sport & Hobby;TRUE;19922;22686;no_match;0.1578947368;3;1;0;16;18;1;0;0;6;1;2;1;2;3;3;0;35831;0;118545;21.4780555556;1
5997f766-1e5e-485f-a961-1a8cf1db8546;0;0;0;0;0;NA;NA;NA;NA;NA;NA;79;NA;NA;Concept stores & Miscellaneous;Leisure, Sport & Hobby;FALSE;0;0;no_match;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;21.7816666667;NA
4feece12-8869-4ab8-9e83-0ade465ccc2b;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;45;12;7;Diversified entertainment;Entertainment;TRUE;7590;7590;L1+F;0;0;0;0;2;15;0;0;0;0;1;1;1;1;1;1;0;0;0;13605;22.9177777778;NA
08e30dd6-430e-4bae-8e1a-7247f41b7aed;0;0;0;0;0;NA;NA;NA;NA;NA;NA;45;15.1428571429;10.5;Youthful Shoes & Clothing;Clothing & Shoes;TRUE;14080;14080;F+L;0.1428571429;1;0;0;6;5;1;0;0;1;1;1;2;1;2;2;0;0;0;56925;9.26;1
96ad713e-f892-4d50-9d5e-dc560d03694a;0;0;0;0;0;NA;NA;NA;NA;NA;NA;32;5.25;4.5;Diversified entertainment;Entertainment;TRUE;2495;4790;F;0;0;0;0;4;5;0;0;0;0;1;1;1;1;1;1;0;0;0;8565;8.8605555556;NA
b00544e3-6fcb-4c33-b029-3fef77b96e1e;0;23433;0;0;0;0.9299135871;1;1;1;1;1;42;12.3;NA;Diversified entertainment;Entertainment;TRUE;19755;20320;F+L;0.05;1;0;0;20;12;0;0;0;7;1;1;1;1;1;2;0;102603;7901;104397;21.1033333333;1
17b1c3d0-ed75-4b4b-b216-afbba7b1d3cc;0;60346;0;0;0;0;1;1;1;1;1;28;23.25;6;Diversified entertainment;Entertainment;TRUE;45490;45490;no_match;0.25;1;0;0;3;2;1;0;0;1;1;1;1;1;2;2;0;33285;45590;89960;18.3058333333;2
d7b0c617-a182-481c-9cf8-96b1434afc86;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;54;NA;NA;Automotive Parts & Accessories;Automotive Products;FALSE;0;0;F+L;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;19.2797222222;NA
25163c16-968b-4aa0-89ea-8b9a301f763a;0;55340;0;165;22;0.8043427737;2;2;3;2;2;36;21;21;Hobby articles;Leisure, Sport & Hobby;TRUE;5695;5695;F;1;2;0;1;0;7;0;0;0;16;1;1;1;0;0;3;0;16014;4303;7485;10.27;2
4008503c-2b8a-4cb1-a6d2-31600c379c64;0;0;0;0;0;NA;NA;NA;NA;NA;NA;50;NA;NA;Diversified entertainment;Entertainment;FALSE;0;0;L;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0.0969444444;NA
006be28a-154a-4f50-8c4f-ba32e3607e72;0;0;0;0;0;NA;NA;NA;NA;NA;NA;37;14;20;Books & Magazines;Entertainment;TRUE;9770;9770;F+L;0;0;0;0;4;3;0;0;0;0;1;1;1;1;1;1;0;0;0;19930;16.4608333333;NA
3b274705-f505-4dd9-a46d-b1161d3366a9;0;0;0;0;0;NA;NA;NA;NA;NA;NA;29;11.8421052632;8.75;Diversified entertainment;Entertainment;TRUE;5480;5480;L1+F;0.1578947368;3;0;0;19;16;0;0;0;3;1;1;1;1;1;2;0;0;0;34547;17.4872222222;1
0ac2491a-de2b-4acb-b33b-b6edcd3c406e;0;0;0;0;0;NA;NA;NA;NA;NA;NA;28;30.8571428571;30.3333333333;Diversified entertainment;Entertainment;TRUE;8185;8185;F;0.0476190476;2;0;0;42;34;0;0;0;2;1;1;1;1;1;1;0;0;0;101580;23.7380555556;1
adff54e9-c954-4a33-8e7e-b4e914e89245;0;0;0;0;0;NA;NA;NA;NA;NA;NA;32;14;NA;Diversified electronics;Electronics;TRUE;3890;3890;F+L;1;1;0;0;1;0;0;0;0;1;1;0;0;0;1;1;0;0;0;3890;15.2477777778;1
75de65e9-9d39-4df2-9f92-ef231b906fd2;0;981;0;0;0;0;1;1;1;1;1;38;18.5714285714;19;Diversified entertainment;Entertainment;TRUE;11060;11060;F+L;0;0;0;0;7;3;0;0;0;0;1;1;1;1;1;1;0;0;1000;26805;16.3244444444;NA
cfa718f4-9e6c-4f42-a08d-01ea5d6a3e9b;0;0;0;0;0;NA;1;1;NA;NA;NA;22;13.6666666667;NA;Diversified entertainment;Entertainment;TRUE;2580;8089;no_match;0;0;0;0;3;3;0;0;0;1;1;1;1;0;1;1;0;0;0;5170;21.7230555556;NA
12615ff1-0e28-4483-9e8b-75b6ff299b39;0;50301;0;0;0;0.9126186292;1;1;1;1;1;34;18;NA;Sports gear & Outdoor;Leisure, Sport & Hobby;TRUE;2550;2550;F+L;0;0;0;0;1;0;0;0;0;4;1;0;0;0;1;1;0;50389;0;4822;21.6225;NA
7f026ad3-0d47-41ed-b869-d6471208318d;0;0;0;0;0;NA;NA;NA;NA;NA;NA;39;16.8;20;Diversified entertainment;Entertainment;TRUE;16200;16200;no_match;0.2;1;0;0;5;1;0;0;0;1;1;1;1;1;1;1;0;0;0;37730;10.6783333333;1
2f064cd5-1a44-4744-a12f-2348498d4dc7;0;54701;0;96;0;0.8191099071;1;2;2;2;2;31;18.6666666667;17.3333333333;Jewelry & Watches;Jewelry & Accessories;TRUE;3285;5215;Nick;0.6666666667;4;0;0;2;1;1;0;0;31;2;1;1;2;2;2;0;44315;37376;28759;16.0872222222;1
0f9138cf-ff1c-48ac-89c5-7eaaab1cd6b9;0;0;0;0;0;NA;NA;NA;NA;NA;NA;39;18.8333333333;23.6666666667;Diversified entertainment;Entertainment;TRUE;39120;39120;F;0.0833333333;1;0;0;10;9;2;0;0;1;2;1;1;2;2;2;0;0;0;95455;15.7402777778;1
89ae1093-9864-46c3-bb8e-68832902e7f1;0;4838;0;0;0;3.8305886475;1;1;1;1;1;35;12.7777777778;9.3333333333;Diversified entertainment;Entertainment;TRUE;5447;5975;F;0.037037037;1;0;0;25;16;2;0;0;2;1;1;1;1;2;2;0;0;4739;62522;9.5488888889;1
731bc9a9-42ac-472f-af0a-8c0720c22979;0;0;0;0;0;NA;NA;NA;NA;NA;NA;45;NA;NA;Prints & Photos;Leisure, Sport & Hobby;FALSE;0;0;no_match;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;13.4586111111;NA
ccd7992f-74c1-4b2f-92ba-3a1fea67c20a;0;6706;0;0;0;0;1;1;1;1;1;34;15.1578947368;14;Diversified entertainment;Entertainment;TRUE;14950;14950;Nick;0.3157894737;6;0;0;19;41;0;0;0;6;1;1;1;1;1;1;0;7065;0;82153;9.3327777778;1
c55eb42d-5d63-4291-b0e2-c78107ce4137;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;44;12.125;13;Diversified entertainment;Entertainment;TRUE;3280;3280;F+L;0;0;0;0;8;5;0;0;0;0;1;1;1;1;1;1;0;0;0;18490;12.305;NA
e9c39a29-25fb-44cd-9acc-673b64f49b71;0;0;0;0;0;NA;NA;NA;NA;NA;NA;34;14;14;Books & Magazines;Entertainment;TRUE;10700;10700;L1+F;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;0;0;10700;9.0602777778;NA
a18f31e4-d696-4367-adb4-8fa5eff358c4;0;0;0;0;0;NA;NA;NA;NA;NA;NA;35;8;8;Sports gear & Outdoor;Leisure, Sport & Hobby;TRUE;16740;16740;Nick;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;0;0;16740;7.6616666667;NA
53c0386d-1e0d-4501-b3ca-0f32a21bc0b8;0;0;0;0;0;NA;NA;NA;NA;NA;NA;26;8;NA;Personal care & Body improvement;Health & Beauty;TRUE;5890;5890;F+L;0;0;0;0;2;0;0;0;0;0;1;1;0;0;1;1;0;0;0;9670;13.8022222222;NA
001b4e6e-98f2-4d17-9715-b7c74e190896;0;0;0;0;0;NA;NA;NA;NA;NA;NA;18;12.3333333333;12;Prints & Photos;Leisure, Sport & Hobby;TRUE;12140;12140;L1+F;0;0;0;0;3;0;0;0;0;0;1;1;1;1;1;1;0;0;0;23561;2.3338888889;NA
b49ac3e8-ec5e-4f10-92ff-49a59b0642f6;0;0;0;0;0;NA;NA;NA;NA;NA;NA;30;NA;NA;General Shoes & Clothing;Clothing & Shoes;FALSE;0;0;Nick;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;15.2061111111;NA
3105a2fd-353a-47f8-a6d1-f84d05d948ec;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;33;15.1111111111;NA;Diversified entertainment;Entertainment;TRUE;4620;16650;F+L;0;0;0;1;9;8;0;0;0;0;1;1;1;1;1;3;0;0;0;26671;13.8027777778;NA
e8d9a740-9c64-41d4-a978-09d934739709;0;5778;0;0;0;3.9517083014;1;1;1;1;1;23;14.2;NA;Diversified entertainment;Entertainment;TRUE;14150;14150;F1+L;0;0;0;0;5;0;0;0;0;4;1;1;1;0;1;2;0;7204;0;27390;22.6638888889;NA
fd37941c-c7ea-4004-b63f-851e267f7533;0;0;0;0;0;NA;NA;NA;NA;NA;NA;19;19;19;Dietary supplements;Health & Beauty;TRUE;7527;7527;F1+L;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;0;0;7527;6.765;NA
15aebe66-0064-4de6-97e2-a4bb547a6bfd;0;0;0;0;0;NA;NA;NA;NA;NA;NA;20;NA;NA;Diversified entertainment;Entertainment;FALSE;0;0;F1+L;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;22.3891666667;NA
ba4b9722-ba87-4ee0-8ca6-5f1714eb5a75;0;18427;0;0;0;0.8270356234;1;1;1;1;2;30;10.2;15;Youthful Shoes & Clothing;Clothing & Shoes;TRUE;17415;17415;no_match;0;0;0;0;14;20;1;0;0;11;1;1;1;1;2;2;0;17059;1961;50270;13.5513888889;NA
a64ed145-bd01-4776-bb2a-68f2306a7041;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;45;21;NA;Books & Magazines;Entertainment;TRUE;2340;5020;F+L;0;0;0;0;2;5;0;0;0;0;1;1;1;1;1;1;0;0;0;5320;14.8108333333;NA
20760737-dc43-4042-9a44-8a71ccc5d7fc;0;7981;0;9;0;0;1;1;2;1;1;46;30;20;Diversified entertainment;Entertainment;TRUE;7580;13510;F+L;0;0;0;0;2;2;1;0;0;0;1;2;1;1;2;2;0;0;8052;15950;18.9775;NA
6c7dde0b-5ae1-403d-81b0-2de3aaf31511;0;0;0;0;0;NA;NA;NA;NA;NA;NA;28;NA;NA;Children toys;Children Products;FALSE;0;0;F+L;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;21.4305555556;NA
f2acaee0-a6ea-40af-aaa4-bb4b79149754;0;0;0;0;0;NA;NA;NA;NA;NA;NA;48;13;NA;Diversified entertainment;Entertainment;TRUE;4540;4540;no_match;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;4540;8.8233333333;NA
55a3a3ae-b106-4ed5-82ca-53472509de28;0;0;0;0;0;NA;NA;NA;NA;NA;NA;27;12;NA;Diversified entertainment;Entertainment;TRUE;31695;31695;F+L;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;31695;16.7352777778;NA
10eecd7b-38a3-441b-b1d3-c763d6d013bc;0;0;0;0;0;0;1;1;NA;1;1;18;23;12;Youthful Shoes & Clothing;Clothing & Shoes;TRUE;3776;3776;Nick;0.5;1;0;0;1;0;1;0;0;1;1;2;0;1;2;2;0;36903;0;6770;21.5336111111;1
40e86753-f640-409c-b593-5bcb06652fa1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;48;5.8709677419;5.75;Diversified entertainment;Entertainment;TRUE;30195;30195;L;0.1428571429;5;0;0;31;21;0;0;0;6;1;1;1;1;1;1;0;0;0;140669;14.7238888889;1
c918e269-2416-43ea-80c7-729f4634f200;0;0;0;0;0;NA;NA;NA;NA;NA;NA;60;23.5;14;Books & Magazines;Entertainment;TRUE;11790;11790;F+L;0.1;1;0;0;9;6;1;0;0;1;1;1;1;1;2;2;0;0;0;55380;19.2297222222;1
d54ede57-d7d3-4aa9-b1b4-248c396afae6;0;0;0;48;23;0.5882030178;1;2;3;2;2;40;42;42;Diversified entertainment;Entertainment;TRUE;1390;6170;F+L;0;0;0;2;0;0;1;0;0;2;2;3;3;2;2;3;0;4396;5147;1390;19.1063888889;NA
eeda2bce-2e32-4647-8a44-64efb5dd387d;0;0;0;0;0;1.6941272041;1;1;NA;1;NA;27;5.5;5.5;Diversified entertainment;Entertainment;TRUE;6941;6941;F1+L;0;0;0;0;4;3;0;0;0;2;1;1;1;1;1;1;0;35474;0;12796;9.2930555556;NA
557a6dfb-6f20-4bf0-8097-a45d0fdbfec4;0;0;0;0;0;NA;1;1;1;1;1;40;13.2;NA;Diversified entertainment;Entertainment;TRUE;7630;9090;F+L;0;0;0;0;5;7;0;0;0;0;1;1;1;1;1;1;0;0;0;25861;13.8322222222;NA
30be4f9c-3945-48b4-879a-fc5e466893ee;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;19;NA;NA;Youthful Shoes & Clothing;Clothing & Shoes;TRUE;0;15000;no_match;NA;0;0;0;0;5;0;0;0;0;1;1;2;0;0;2;0;0;0;0;22.3525;NA
fefdf564-7956-4b46-8e14-c45732618a9c;0;0;0;0;0;NA;NA;NA;NA;NA;NA;49;13;NA;Concept stores & Miscellaneous;Leisure, Sport & Hobby;TRUE;7144;7144;Nick;0.5;1;0;0;1;4;0;0;0;1;1;1;1;1;1;1;0;0;0;13929;19.4094444444;1
c246e989-5dbf-49ef-a8ea-9dd51637fbe4;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;14.3225806452;11.8571428571;Cosmetics;Health & Beauty;TRUE;20780;20780;F+L;0.0161290323;1;0;0;60;20;1;0;0;1;1;1;1;1;2;2;0;0;0;261518;21.3725;1
6f3a8250-3b09-43f3-9b04-a309c036b5a2;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;40;15.5;17;Diversified entertainment;Entertainment;TRUE;3885;3995;F+L;0.5;1;0;0;2;4;0;0;0;1;1;1;1;1;1;1;0;0;0;6265;9.0161111111;1
8c8fc5cf-e824-41cc-9de1-3b06bc7e0c66;0;0;0;0;0;NA;NA;NA;NA;NA;NA;35;NA;NA;Concept stores & Miscellaneous;Leisure, Sport & Hobby;FALSE;0;0;no_match;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;17.2136111111;NA
af13342b-00c3-474a-9230-0c33e72b1725;0;0;0;0;0;NA;NA;NA;NA;NA;NA;42;12;10;Diversified entertainment;Entertainment;TRUE;1885;1885;Nick;0;0;0;0;5;1;0;0;0;0;1;1;1;1;1;1;0;0;0;5950;18.7544444444;NA
7660f466-462d-4abc-afa3-391ce5c7e463;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;23;15.8157894737;17.875;Diversified entertainment;Entertainment;TRUE;10270;10270;F1+L;0.0526315789;2;0;0;37;23;1;0;0;2;1;1;1;1;2;2;0;0;0;98508;12.8866666667;1
8e44b684-fe2c-45b7-a2d6-e158456c9328;0;22076;0;0;0;0.0017678055;1;1;1;2;2;46;NA;NA;Non;Jewelry & Accessories;TRUE;0;15760;no_match;NA;0;0;0;0;2;0;0;0;1;2;1;2;0;0;2;0;21443;605;0;9.6838888889;NA
4a3fb23e-83c2-4053-a832-a92d450c3b7b;0;0;0;0;0;NA;NA;NA;NA;NA;NA;34;NA;NA;Diversified entertainment;Entertainment;FALSE;0;0;F+L;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;18.3011111111;NA
d6bcbfbc-cfac-416d-b1f6-e3eed4bff7df;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;18;NA;NA;Diversified entertainment;Entertainment;FALSE;0;0;F+L;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;16.6030555556;NA
79f2ec74-9b13-49b3-b645-a031ad283192;0;0;0;0;0;NA;NA;NA;NA;NA;NA;28;NA;NA;Sports gear & Outdoor;Leisure, Sport & Hobby;TRUE;0;0;F+L;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;13.6008333333;NA
7501d7fe-ac98-4993-8095-be2de5ca757c;0;32937;0;27;0;0.7508686151;1;1;2;1;1;27;22.2352941176;18.4;Jewelry & Watches;Jewelry & Accessories;TRUE;6395;15219;F+L;0.1764705882;3;0;2;15;2;2;0;0;10;1;1;1;2;2;3;0;76575;33025;68359;14.0341666667;1
0d6ac429-83bb-42e9-8139-0d96ac8eb5b0;0;0;0;0;0;NA;1;1;NA;1;1;44;12.696969697;12.125;Diversified entertainment;Entertainment;TRUE;8585;8585;L1+F;0.0810810811;3;0;0;31;13;2;0;0;4;1;1;1;2;2;2;0;0;0;79340;19.5822222222;1
