uuid;default;account_amount_added_12_24m;account_days_in_dc_12_24m;account_days_in_rem_12_24m;account_days_in_term_12_24m;account_incoming_debt_vs_paid_0_24m;account_status;account_worst_status_0_3m;account_worst_status_12_24m;account_worst_status_3_6m;account_worst_status_6_12m;age;avg_payment_span_0_12m;avg_payment_span_0_3m;merchant_category;merchant_group;has_paid;max_paid_inv_0_12m;max_paid_inv_0_24m;name_in_email;num_active_div_by_paid_inv_0_12m;num_active_inv;num_arch_dc_0_12m;num_arch_dc_12_24m;num_arch_ok_0_12m;num_arch_ok_12_24m;num_arch_rem_0_12m;num_arch_written_off_0_12m;num_arch_written_off_12_24m;num_unpaid_bills;status_last_archived_0_24m;status_2nd_last_archived_0_24m;status_3rd_last_archived_0_24m;status_max_archived_0_6_months;status_max_archived_0_12_months;status_max_archived_0_24_months;recovery_debt;sum_capital_paid_account_0_12m;sum_capital_paid_account_12_24m;sum_paid_inv_0_12m;time_hours;worst_status_active_inv
7d21b7da-e066-4409-b114-5299568ebb5d;0;0;0;0;0;NA;1;1;1;1;1;25;20;NA;Books & Magazines;Entertainment;TRUE;6695;6695;F+L;0;0;0;0;1;4;0;0;0;0;1;1;1;0;1;1;0;0;0;11265;13.6761111111;NA
9d85d5ef-3bdc-45a7-8185-e98f863ac49b;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;63;NA;NA;Diversified entertainment;Entertainment;FALSE;0;0;F+L;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;22.6472222222;NA
65ec151c-67bb-4ea3-8ef1-08f5ed3a38d1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;44;NA;NA;Diversified erotic material;Erotic Materials;FALSE;0;0;no_match;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;11.8933333333;NA
dad42cd3-51a1-4b1e-be23-620fb0affe6e;0;0;0;0;0;NA;NA;NA;NA;NA;NA;42;14.3333333333;NA;Diversified entertainment;Entertainment;TRUE;6985;6985;F+L;0;0;0;0;3;1;0;0;0;0;1;1;1;1;1;1;0;0;0;13550;8.8977777778;NA
b411823c-dbdc-41d7-859c-d1b7aea52c4d;0;23660;0;0;0;0.3980290098;1;1;1;1;1;18;24.4;21;Jewelry & Watches;Jewelry & Accessories;TRUE;15344;15344;F+L;0;0;0;0;3;2;2;0;0;5;1;2;2;1;2;2;0;88767;1802;60000;9.9308333333;NA
145e9277-97bb-4eb1-a389-2dd49bfb5c6b;0;5757;0;0;0;0;1;1;1;1;1;26;23;NA;General Shoes & Clothing;Clothing & Shoes;TRUE;9546;9546;F+L;0;0;0;0;1;0;1;0;0;0;1;2;0;1;2;2;0;0;26873;21996;23.3722222222;NA
53bba369-4a16-45cb-a186-76a0a7d2238d;0;0;0;0;0;4.5427;1;2;NA;1;NA;34;20.3333333333;4;Diversified entertainment;Entertainment;TRUE;7740;10995;F1+L;0;0;0;0;2;3;1;0;0;1;1;1;2;1;2;2;0;9046;0;20250;19.0613888889;NA
fd9b6a1f-10ef-4e74-95c5-3b92ed23393b;0;0;0;0;0;NA;NA;NA;NA;NA;NA;28;10.8;NA;Dietary supplements;Health & Beauty;TRUE;50970;50970;L1+F;0;0;0;0;5;0;0;0;0;0;1;1;1;1;1;1;0;0;0;97282;21.0052777778;NA
306978cb-87b5-4260-ac07-7391f91cf9d4;0;87954;0;0;0;0.4287901778;2;2;1;1;1;22;20.375;NA;Books & Magazines;Entertainment;TRUE;17685;17685;no_match;0;0;0;0;6;3;2;0;0;2;2;1;1;2;2;2;0;66194;0;45835;0.7758333333;NA
00c68c4e-7cb0-4c24-93e5-755998a2e2fc;0;0;0;0;0;NA;1;1;1;1;1;21;7.7368421053;7.4444444444;Diversified entertainment;Entertainment;TRUE;35870;35870;no_match;0;0;0;0;19;9;0;0;0;0;1;1;1;1;1;1;0;0;0;202794;16.8591666667;NA
11cff84f-1e54-4432-846d-a84ffa6d58b7;0;0;0;0;0;NA;NA;NA;NA;NA;NA;27;14.6666666667;15.5;Concept stores & Miscellaneous;Leisure, Sport & Hobby;TRUE;10742;10742;F+L;0.3333333333;1;0;0;3;0;0;0;0;1;1;1;1;1;1;1;0;0;0;17012;14.5922222222;1
dd858444-3931-4129-bb18-a29834408e50;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;35;7.5;11;Diversified entertainment;Entertainment;TRUE;2290;4315;F+L;0;0;0;0;4;5;0;0;0;0;1;1;1;1;1;1;0;0;0;4670;22.2230555556;NA
6db309e4-a428-45d1-86b5-6f87701adb6f;0;0;0;0;0;1.1661925366;1;1;NA;1;1;29;14.1818181818;15.6363636364;Sports gear & Outdoor;Leisure, Sport & Hobby;TRUE;18668;18668;no_match;0.2272727273;5;0;0;19;5;3;0;0;7;1;1;2;2;2;2;0;36827;0;155434;15.6475;1
cf476ade-7321-4cd3-9f81-85dd9a020aad;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;42;31.1428571429;NA;Diversified entertainment;Entertainment;TRUE;6290;6290;Nick;0.1111111111;1;0;0;3;6;4;0;0;1;2;2;2;2;2;2;0;0;0;39275;15.94;1
6d3e9b5d-13ba-43b3-a547-7aec396ef9cf;0;0;0;0;0;NA;NA;NA;NA;NA;NA;39;NA;NA;General Shoes & Clothing;Clothing & Shoes;FALSE;0;0;F+L;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;14.8738888889;NA
889a87db-5b4d-4be7-b2d8-6755ff56c425;0;0;0;0;0;NA;NA;NA;NA;NA;NA;26;18.4285714286;NA;Diversified entertainment;Entertainment;TRUE;10085;10085;F1+L;0;0;0;0;6;8;1;0;0;0;1;2;1;2;2;2;0;0;0;51185;15.2922222222;NA
da42a947-8ecf-4b62-ac69-6fdaab90d806;0;0;0;0;0;0;1;1;NA;1;1;23;51;51;Pet supplies;Home & Garden;TRUE;27980;27980;no_match;1;1;0;0;0;0;1;0;0;1;2;0;0;2;2;2;0;195;0;36180;19.3497222222;1
ff418786-32b4-46e6-8b15-3f78ab62c93b;0;0;0;0;0;NA;1;1;1;1;1;43;8.9285714286;13;Diversified entertainment;Entertainment;TRUE;4880;5145;F+L;0;0;0;0;14;6;0;0;0;0;1;1;1;1;1;1;0;0;0;42813;9.7480555556;NA
16f78d25-4fa9-4d5c-9078-e8f609fd6e67;0;48241;0;0;0;0.6048944174;1;1;1;1;1;32;16.7037037037;10;Diversified entertainment;Entertainment;TRUE;9580;10290;no_match;0.0344827586;1;0;0;27;47;0;0;0;3;1;1;1;1;1;1;0;6338;59869;98003;18.5477777778;1
4cec976d-ec10-43c3-9d4a-e811fde7d01f;0;0;0;0;0;3.0082372881;1;1;NA;1;1;21;9.3333333333;12.5;Prints & Photos;Leisure, Sport & Hobby;TRUE;7770;7770;F+L;0.3333333333;1;0;0;3;0;0;0;0;7;1;1;1;1;1;1;0;18285;0;19511;10.2030555556;1
c38d0a87-8f7e-4c31-9cd7-723344a47d34;0;8056;0;5;0;1.179629579;1;1;2;1;1;38;15;NA;Diversified entertainment;Entertainment;TRUE;5890;5890;F+L;0;0;0;0;6;3;0;0;0;1;1;1;1;1;1;2;0;20563;7973;13190;15.3044444444;NA
0b8fcd18-3c75-4383-a6bd-2fda87b39e80;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;14.7142857143;3;Jewelry & Watches;Jewelry & Accessories;TRUE;15990;31895;F+L;0;0;0;0;7;9;0;0;0;0;1;1;1;1;1;1;0;0;0;35432;4.3047222222;NA
8b9ef380-c175-4dde-a1f0-9f28af6d63dc;0;0;0;0;0;NA;NA;NA;NA;NA;NA;28;8;13;Diversified electronics;Electronics;TRUE;20650;20650;F1+L;0;0;0;1;2;4;0;0;0;0;1;1;1;1;1;3;0;0;0;27268;20.8605555556;NA
afcfc043-f2dc-4b80-b6e9-4d8d57d544db;0;0;0;0;0;NA;1;1;NA;NA;NA;22;16.3333333333;NA;Diversified entertainment;Entertainment;TRUE;5573;5573;no_match;0.3333333333;1;0;0;2;3;1;0;0;2;1;2;1;2;2;2;0;0;0;10158;13.2438888889;1
6a9ad385-5a32-41bf-946d-f011523fc628;0;0;0;0;0;0.4172786177;2;2;NA;NA;NA;43;16.2857142857;15;Jewelry & Watches;Jewelry & Accessories;TRUE;12695;12695;F+L;0;0;0;0;7;0;0;0;0;1;1;1;1;1;1;1;0;1349;0;62441;15.3913888889;NA
f41ac06a-2598-411d-a5b8-ef836b28616b;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;23;28.5;16;Children Clothes & Nurturing products;Children Products;TRUE;8680;8680;F1+L;0;0;0;0;1;1;1;0;0;0;1;2;1;2;2;2;0;0;0;12470;13.5144444444;NA
bfcadf5a-55fd-456a-83d1-13470bb41755;0;0;0;0;0;NA;1;1;NA;NA;NA;20;60;NA;Youthful Shoes & Clothing;Clothing & Shoes;TRUE;8285;13200;F+L;0;0;1;0;1;10;4;0;0;1;1;3;2;0;3;3;0;0;0;45414;21.5702777778;NA
05911d66-518c-40d7-8426-2dfc05f7c714;0;20322;0;0;0;0;1;1;1;1;1;42;10.3797468354;3.6666666667;Diversified entertainment;Entertainment;TRUE;29765;35414;F+L;0.0476190476;4;0;0;75;49;2;0;0;5;1;2;1;2;2;2;0;31067;20390;648207;19.5494444444;1
ef4a21a9-77b7-4408-ba41-e0efe284fb03;0;0;0;0;0;NA;NA;NA;NA;NA;NA;40;NA;NA;Dietary supplements;Health & Beauty;TRUE;3705;15223;Nick;0;0;0;0;0;2;0;0;0;0;2;1;1;0;2;2;0;0;0;3705;17.725;NA
a54553d5-9fdb-426e-8d40-261aa11ca53e;0;0;0;0;0;NA;NA;NA;NA;NA;NA;46;10.6666666667;11;Diversified entertainment;Entertainment;TRUE;6356;10600;Nick;0;0;0;0;3;5;0;0;0;0;1;1;1;1;1;1;0;0;0;13426;19.9219444444;NA
4e4bab51-b4cc-499f-abf4-34180834147a;0;0;0;0;0;NA;NA;NA;NA;NA;NA;36;NA;NA;Diversified entertainment;Entertainment;FALSE;0;0;F+L;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;20.5291666667;NA
80059569-b5c4-4090-a91b-615a0b01cb2a;0;0;0;0;0;NA;NA;NA;NA;NA;NA;55;9.7166666667;10.5625;Diversified entertainment;Entertainment;TRUE;17766;19255;L1+F;0.0483870968;3;0;0;59;76;0;0;0;3;1;1;1;1;1;1;0;0;0;396378;16.3380555556;1
68a7aec8-06c2-411e-9c62-27940592bda0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;22;33;47;Books & Magazines;Entertainment;TRUE;8350;8350;L1+F;0;0;0;0;1;0;1;0;0;0;2;1;0;2;2;2;0;0;0;9920;22.1075;NA
7cd26d9f-aa38-4a72-a149-f55dd02e11e3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;47;20;NA;Books & Magazines;Entertainment;TRUE;980;980;F+L;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;980;19.6955555556;NA
58cace67-964e-4506-a266-290b86898383;0;0;0;0;0;NA;NA;NA;NA;NA;NA;47;16.9;14;Concept stores & Miscellaneous;Leisure, Sport & Hobby;TRUE;18860;18860;no_match;0;0;0;0;9;10;1;0;0;0;1;1;1;2;2;2;0;0;0;109395;18.3127777778;NA
30098dfd-4aa2-45f9-876c-6f3627baaa1f;0;26018;0;0;0;0;1;1;1;1;1;45;35;NA;Diversified entertainment;Entertainment;TRUE;6024;6024;F;0;0;0;0;0;0;1;0;0;0;2;2;2;2;2;2;0;4562;7275;11524;16.1236111111;NA
ebd28de0-9acf-4f8d-b944-d46e71f4bf9e;0;0;0;0;0;NA;NA;NA;NA;NA;NA;28;13.5;NA;Youthful Shoes & Clothing;Clothing & Shoes;TRUE;19908;24234;no_match;0.05;1;0;0;20;14;0;0;0;1;1;1;1;1;1;1;0;0;0;193619;11.1811111111;1
43e0317f-9d12-43e8-9c63-e5847169b877;0;0;0;0;0;NA;NA;NA;NA;NA;NA;38;NA;NA;General Shoes & Clothing;Clothing & Shoes;TRUE;0;0;Nick;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;20.6747222222;NA
2dc12db5-de88-4a0c-844e-7ede64896b2a;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;18;NA;NA;Dietary supplements;Health & Beauty;FALSE;0;0;F+L;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;9.6511111111;NA
3fda0af6-38a1-469c-9b65-0c5543bce8e9;0;0;0;0;0;NA;NA;NA;NA;NA;NA;35;9.0909090909;0;Diversified entertainment;Entertainment;TRUE;5900;18149;F+L;0;0;0;0;11;10;0;0;0;0;1;1;1;1;1;1;0;0;0;19666;8.0011111111;NA
96b32523-22c0-4912-b564-701c7af6c062;0;0;0;0;0;NA;NA;NA;NA;NA;NA;64;NA;NA;Personal care & Body improvement;Health & Beauty;FALSE;0;0;L;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;20.2766666667;NA
1de6f27c-82e6-4de3-be6d-1697c081d211;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;29;6.6666666667;9;Sports gear & Outdoor;Leisure, Sport & Hobby;TRUE;9995;11590;L1+F;0;0;0;0;3;2;0;0;0;0;1;1;1;1;1;1;0;0;0;23131;16.6719444444;NA
4f45f2ad-177c-4a6c-bd28-5eadd4b6eef8;0;0;0;0;0;NA;NA;NA;NA;NA;NA;39;12.1956521739;18.2;Diversified entertainment;Entertainment;TRUE;8050;8050;F;0.0416666667;2;0;0;46;65;0;0;0;2;1;1;1;1;1;1;0;0;0;121976;9.1636111111;1
0ad90ebe-2538-4143-b134-d7db8d4c4838;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;20;9;NA;Electronic equipment & Related accessories;Electronics;TRUE;13985;13985;F1+L;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;0;0;13985;13.4933333333;NA
1df84ffc-0bc3-4490-b25c-16b803553b92;0;811;0;0;0;0;1;1;1;1;1;42;17.1071428571;14;Books & Magazines;Entertainment;TRUE;18980;18980;F+L;0;0;0;0;28;7;0;0;0;0;1;1;1;1;1;1;0;0;509;160200;14.0069444444;NA
85f704ad-fa4e-418d-858c-cb6f3a9ffe06;0;0;0;0;0;NA;NA;NA;NA;NA;NA;21;14.5;NA;Youthful Shoes & Clothing;Clothing & Shoes;TRUE;10700;10700;F+L;0;0;0;0;2;1;0;0;0;0;1;1;1;0;1;1;0;0;0;15870;11.4111111111;NA
b56d757b-4c87-4453-8614-e797b7405b05;0;0;0;0;0;NA;1;1;1;1;1;25;29.1724137931;41;Hobby articles;Leisure, Sport & Hobby;TRUE;11506;11506;no_match;0.1333333333;4;0;0;9;41;20;0;0;4;2;2;2;2;2;2;0;0;0;99606;17.5463888889;2
44f6e1f2-01aa-4c46-9e47-66b85f0e927e;0;0;0;0;0;NA;NA;NA;NA;NA;NA;18;NA;NA;Diversified entertainment;Entertainment;FALSE;0;0;F+L;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;15.2352777778;NA
95dc735b-f075-4bca-8ea1-27ad16b78487;0;65760;0;3;0;0.2046461324;1;2;2;2;2;56;NA;NA;Food & Beverage;Food & Beverage;TRUE;0;0;F1+L;NA;0;0;0;0;0;0;NA;NA;1;0;0;0;0;0;0;0;46915;5074;0;16.7419444444;NA
fb24af7c-e3f7-474e-8dc4-85b4546d66e1;0;0;0;0;0;NA;1;1;1;1;1;32;10.4;NA;Diversified entertainment;Entertainment;TRUE;3080;3080;Nick;0;0;0;0;5;0;0;0;0;1;1;1;1;1;1;1;0;0;0;7417;12.1852777778;NA
98e1636e-963a-4425-8c5d-aba566671211;0;7788;0;0;0;0;1;1;1;1;1;56;0.5517241379;0.4375;Diversified entertainment;Entertainment;TRUE;180390;180390;Nick;0.0666666667;2;0;0;27;8;0;0;0;3;1;1;1;1;1;1;0;24390;7880;308255;21.1713888889;1
ba4a8c49-911d-47d3-84bf-8dcac4b3ec5b;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;20;41.5;NA;Youthful Shoes & Clothing;Clothing & Shoes;TRUE;19270;19270;F+L;0;0;0;0;1;0;1;0;0;0;1;2;2;0;2;2;0;0;0;38005;13.8063888889;NA
e450d48a-c813-4890-9478-6072e4ff7a07;0;0;0;0;0;NA;NA;NA;NA;NA;NA;33;4.75;2;Diversified entertainment;Entertainment;TRUE;6555;6555;L1+F;0;0;0;0;4;3;0;0;0;0;1;1;1;1;1;1;0;0;0;8335;0.8230555556;NA
578076be-f5ec-437e-8b57-8e6365d9cd76;0;0;0;0;0;NA;1;1;1;1;1;47;20.2;7;Diversified entertainment;Entertainment;TRUE;9900;9900;L1+F;0;0;0;0;4;2;1;0;0;0;1;1;1;1;2;2;0;0;0;32446;21.3127777778;NA
d3fa16cc-5a6e-4ecb-9eba-e822ea9be16f;0;17936;0;0;0;0.0713362626;1;1;1;1;1;24;28.5;19;Diversified entertainment;Entertainment;TRUE;5995;7495;L1+F;0.25;1;0;0;2;1;2;0;0;2;1;1;2;1;2;2;0;0;5564;22850;14.8622222222;1
704c66ff-b895-4eb7-a962-3d20ab98d2a8;0;2883;0;0;0;1.6342943854;1;1;1;1;1;22;23.8571428571;21;Books & Magazines;Entertainment;TRUE;3994;7460;F+L;0.4285714286;3;0;3;5;20;2;0;0;4;1;2;2;2;2;3;0;0;2900;21999;11.4205555556;2
eab7d20a-7923-499d-b019-5fafec639fce;0;5721;0;0;0;0.2038083179;1;1;1;3;2;20;39.6;35;Diversified entertainment;Entertainment;TRUE;12746;23232;no_match;0;0;0;0;2;2;3;0;0;1;2;2;1;2;2;2;0;8885;5775;43052;19.5819444444;NA
ff406ded-4beb-42c4-bcbc-86fea2eaa85a;0;86798;0;0;0;0.1584572782;1;1;1;1;1;23;10.6;NA;Personal care & Body improvement;Health & Beauty;TRUE;17700;17700;no_match;0;0;0;0;5;6;0;0;0;4;1;1;1;1;1;2;0;65667;75739;80255;17.0241666667;NA
f3aa7728-2d23-41da-88ab-eb700d03891b;0;144542;0;0;0;0.8188360958;1;1;1;2;1;40;18.2;2;Diversified entertainment;Entertainment;TRUE;3995;4290;F1+L;0.2;1;0;0;3;11;1;0;0;8;1;1;2;1;2;2;0;145684;63012;13514;9.6536111111;1
e0af98bb-baad-4ac4-ba36-207e8c13c0b4;0;0;0;0;0;NA;NA;NA;NA;NA;NA;60;NA;NA;Diversified entertainment;Entertainment;FALSE;0;0;F;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;19.4086111111;NA
85af9134-ca55-4081-8cd3-424e1244a135;0;0;0;0;0;NA;NA;NA;NA;NA;NA;20;9;3.5;General Shoes & Clothing;Clothing & Shoes;TRUE;6490;9575;F1+L;0;0;0;0;4;2;0;0;0;0;1;1;1;1;1;1;0;0;0;27736;19.6880555556;NA
0ec824f9-b177-424e-a5ba-b83d9d342589;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;18;12;NA;Diversified electronics;Electronics;TRUE;8417;8417;no_match;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;8417;10.0833333333;NA
b82f6a66-05e6-43b9-b971-33dae74482d1;0;0;0;0;0;0.0001511107;1;1;NA;1;2;28;40.75;NA;Children Clothes & Nurturing products;Children Products;TRUE;10435;15950;F+L;0;0;1;0;2;3;1;0;0;1;3;2;1;3;3;3;0;16545;0;36225;21.8727777778;NA
f6bf215d-2512-475d-92e1-9a66d58e7fc4;0;0;0;0;0;NA;NA;NA;NA;NA;NA;46;19.25;27;Diversified entertainment;Entertainment;TRUE;5990;53900;F+L;0;0;0;0;7;10;1;0;0;0;1;1;2;2;2;2;0;0;0;20340;21.0697222222;NA
e25e41f6-c314-4f76-ac8a-a8d0185706c7;0;0;0;0;0;NA;NA;NA;NA;NA;NA;40;NA;NA;Decoration & Art;Home & Garden;TRUE;0;6175;F+L;NA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;9.2638888889;NA
c3a440fe-a90d-4357-b75e-d7774036f8de;0;12391;0;14;0;0;1;1;2;1;3;34;21;21;Cosmetics;Health & Beauty;TRUE;3380;3380;F1+L;0;0;0;0;1;2;0;0;0;0;1;1;1;1;1;1;0;10461;1389;3380;20.5011111111;NA
5e502165-c8bd-4526-8548-6a6803325eca;0;0;0;0;0;NA;NA;NA;NA;NA;NA;52;13.6;6.3333333333;Diversified entertainment;Entertainment;TRUE;3785;4190;F+L;0;0;0;0;4;9;1;0;0;0;1;1;1;2;2;2;0;0;0;15335;11.4088888889;NA
b01bf24e-c16b-4f17-a513-98a50670102e;0;0;0;0;0;NA;NA;NA;NA;NA;NA;18;18.5;NA;Youthful Shoes & Clothing;Clothing & Shoes;TRUE;7421;7421;F+L;0.75;3;0;0;4;0;0;0;0;3;1;1;1;1;1;1;0;0;0;25476;12.1463888889;1
3785342e-f71a-4ca2-a7fa-d327a15ce11b;0;4669;0;0;0;1.4889717807;1;1;1;1;3;33;26.3;26.5;Children Clothes & Nurturing products;Children Products;TRUE;10978;13754;F+L;0.25;3;0;0;6;6;2;0;0;8;1;2;1;2;2;2;0;13963;0;59570;15.7416666667;2
189ce230-58ac-41c6-9376-2b74e0af5a75;0;0;0;0;0;NA;NA;NA;NA;NA;NA;35;22.5;22.5;Diversified entertainment;Entertainment;TRUE;1590;1590;F+L;0;0;0;0;2;0;0;0;0;0;1;1;0;1;1;1;0;0;0;2880;0.4491666667;NA
18ad1f22-5e04-420a-bfd1-6f58751fc01f;0;70594;0;0;0;0.5276411743;1;1;1;1;1;25;10.7777777778;15;Video Games & Related accessories;Entertainment;TRUE;6590;7501;F;0;0;0;0;18;11;0;0;0;1;1;1;1;1;1;1;0;25448;70250;79932;11.9719444444;NA
f00c4adc-6ea1-4e41-a0d7-ce5a507a6efd;0;35521;0;0;0;0.1812623026;1;1;1;1;1;34;24.3333333333;NA;Concept stores & Miscellaneous;Leisure, Sport & Hobby;TRUE;7570;7570;F+L;0;0;0;0;2;0;1;0;0;4;2;1;1;0;2;2;0;68426;0;17400;14.6713888889;NA
06e3e0d3-ed93-4207-ac7e-98975cb2d3ab;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;8.2;6;Diversified entertainment;Entertainment;TRUE;4270;4270;F+L;0;0;0;0;5;0;0;0;0;0;1;1;1;1;1;1;0;0;0;13020;12.1902777778;NA
1a05f8d0-2042-4e21-a3e5-6b87117eaab9;0;10514;0;0;0;0;1;1;1;1;1;36;NA;NA;Books & Magazines;Entertainment;TRUE;0;9730;L1+F;NA;0;0;0;0;1;0;0;0;0;2;1;0;0;0;2;0;17040;10584;0;22.5386111111;NA
f81051d7-0d05-468b-adba-815982e2fdb3;0;0;0;0;0;NA;NA;NA;NA;NA;NA;18;14.3333333333;NA;Youthful Shoes & Clothing;Clothing & Shoes;TRUE;20850;20850;F+L;0;0;0;0;3;0;0;0;0;0;1;1;1;1;1;1;0;0;0;29620;16.5680555556;NA
