uuid;default;account_amount_added_12_24m;account_days_in_dc_12_24m;account_days_in_rem_12_24m;account_days_in_term_12_24m;account_incoming_debt_vs_paid_0_24m;account_status;account_worst_status_0_3m;account_worst_status_12_24m;account_worst_status_3_6m;account_worst_status_6_12m;age;avg_payment_span_0_12m;avg_payment_span_0_3m;merchant_category;merchant_group;has_paid;max_paid_inv_0_12m;max_paid_inv_0_24m;name_in_email;num_active_div_by_paid_inv_0_12m;num_active_inv;num_arch_dc_0_12m;num_arch_dc_12_24m;num_arch_ok_0_12m;num_arch_ok_12_24m;num_arch_rem_0_12m;num_arch_written_off_0_12m;num_arch_written_off_12_24m;num_unpaid_bills;status_last_archived_0_24m;status_2nd_last_archived_0_24m;status_3rd_last_archived_0_24m;status_max_archived_0_6_months;status_max_archived_0_12_months;status_max_archived_0_24_months;recovery_debt;sum_capital_paid_account_0_12m;sum_capital_paid_account_12_24m;sum_paid_inv_0_12m;time_hours;worst_status_active_inv
291b937a-4fd9-441f-9fd5-9f3bed7434eb;0;0;0;0;0;NA;NA;NA;NA;NA;NA;34;10.0740740741;10.2;Diversified entertainment;Entertainment;TRUE;6000;6000;no_match;0.037037037;1;0;0;27;11;0;0;0;1;1;1;1;1;1;1;0;0;0;53511;22.3861111111;1
584118aa-ec28-4a6a-8df5-e794cea47c7e;0;0;0;0;0;NA;NA;NA;NA;NA;NA;42;32.5;NA;Diversified entertainment;Entertainment;TRUE;2550;2550;F1+L;0;0;1;0;2;2;1;0;0;0;3;2;1;3;3;3;0;0;0;10290;16.5611111111;NA
e7a655cc-2849-457f-bab7-59f23ca7c06e;0;0;0;0;0;NA;NA;NA;NA;NA;NA;31;NA;NA;Sports gear & Outdoor;Leisure, Sport & Hobby;FALSE;0;0;L1+F;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;9.7644444444;NA
bd1f292b-cea6-4023-a76a-44b8d27e8bfe;0;133340;0;0;0;0;1;1;1;2;2;21;19;9.5;Youthful Shoes & Clothing;Clothing & Shoes;TRUE;16644;29825;F+L;0;0;0;0;7;9;1;0;0;0;1;1;1;1;2;2;0;31498;28319;91743;15.4611111111;NA
d0a85a19-a06b-4ae3-ab1e-cc01bf0a7ee3;0;23134;0;0;0;0;1;1;1;1;1;21;25.5555555556;28.25;Youthful Shoes & Clothing;Clothing & Shoes;TRUE;4895;6490;F+L;0.4444444444;4;0;0;7;5;0;0;0;4;1;1;1;1;1;1;0;0;0;19396;20.3086111111;1
1f80cdb2-c9b2-44f1-968b-07bbf6231d93;0;18197;0;0;0;0;1;1;1;1;1;33;18.6666666667;6;Diversified entertainment;Entertainment;TRUE;51480;51480;F+L;0.3333333333;1;0;0;3;1;0;0;0;1;1;1;1;1;1;1;0;14145;18140;65220;19.0405555556;1
d993b624-da7f-4fd4-af43-4429ac7795fe;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;26;11.7333333333;10;Books & Magazines;Entertainment;TRUE;7490;7680;F+L;0;0;0;0;15;2;0;0;0;0;1;1;1;1;1;1;0;0;0;43739;21.4997222222;NA
f4e6766f-a56e-48f0-a3f5-0799fe508637;0;0;0;0;0;0;1;1;NA;1;NA;22;NA;NA;Prints & Photos;Leisure, Sport & Hobby;TRUE;0;0;no_match;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;3590;0;0;19.8086111111;NA
1bc4705e-441d-4532-83b8-923ad00d6f1a;0;0;0;0;0;NA;NA;NA;NA;NA;NA;59;NA;NA;Books & Magazines;Entertainment;FALSE;0;0;F+L;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;16.5655555556;NA
62e9a690-1c2c-4cae-bdbf-6bcb46a704cb;0;19751;0;0;0;0;1;1;1;1;1;31;14;12;Children Clothes & Nurturing products;Children Products;TRUE;14995;14995;F+L;0;0;0;0;10;9;0;0;0;0;1;1;1;1;1;1;0;1;0;100264;20.68;NA
209b787f-adde-4144-acb2-0f5ef1899e85;0;0;0;0;0;NA;NA;NA;NA;NA;NA;29;11.1666666667;5;Diversified entertainment;Entertainment;TRUE;8685;9790;no_match;0.1666666667;1;0;0;6;7;0;0;0;1;1;1;1;1;1;1;0;0;0;19330;12.9211111111;1
2703824f-26ac-4f1b-9144-7077e9586006;0;50765;0;0;0;0.1823872858;1;1;1;1;1;32;13.8333333333;NA;Diversified Health & Beauty products;Health & Beauty;TRUE;5720;5720;L1+F;0;0;0;0;6;4;0;0;0;2;1;1;1;1;1;2;0;15230;28491;13538;17.9352777778;NA
6a43ddc4-48ae-4a79-a054-961633f3ec03;0;78502;0;0;0;7.60340632603406e-06;1;1;1;1;1;33;16.3333333333;NA;Youthful Shoes & Clothing;Clothing & Shoes;TRUE;63020;63020;no_match;0;0;0;0;6;9;0;0;0;0;1;1;1;1;1;1;0;100448;28600;140902;21.5180555556;NA
d2e6e078-6ab6-4bae-8956-0e1b45deefbe;0;1721;0;0;0;0;1;1;1;1;1;28;12.9090909091;8.6666666667;Books & Magazines;Entertainment;TRUE;3530;3560;F;0;0;0;0;10;6;0;0;0;0;1;1;1;1;1;1;0;17684;0;22745;13.9386111111;NA
3d2ce95f-b57c-4e98-bac8-d248731f6dac;0;0;0;365;0;0.0067567568;1;1;2;2;2;39;11.3333333333;11.3333333333;Food & Beverage;Food & Beverage;TRUE;18800;28575;L1+F;0.3333333333;1;0;0;2;2;0;0;0;2;1;1;1;1;1;1;0;0;0;39680;17.6983333333;1
d5eb6ff7-718b-407d-a9fe-ea24070464a5;0;45341;0;0;0;0.4381874356;1;1;1;1;1;22;37.5;NA;Dietary supplements;Health & Beauty;TRUE;5890;18735;F+L;0;0;0;0;1;8;1;0;0;3;2;1;1;2;2;2;0;38196;0;16861;19.0780555556;NA
9f387b16-0682-43b7-b372-03994b71e2af;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;22;11.4;10.5;Youthful Shoes & Clothing;Clothing & Shoes;TRUE;12440;12440;no_match;0.2;1;0;0;4;0;0;0;0;1;1;1;1;1;1;1;0;0;0;29120;23.5;1
07dbc8ea-9623-41c1-b1d5-050f153d4907;0;0;0;0;0;NA;NA;NA;NA;NA;NA;41;16.2;NA;Diversified entertainment;Entertainment;TRUE;6280;6280;L;0.2;1;0;0;5;2;0;0;0;1;1;1;1;1;1;1;0;0;0;14325;18.3905555556;1
96d8fc02-8dba-471b-b9f4-79168007f2ce;0;0;0;0;0;NA;NA;NA;NA;NA;NA;66;NA;NA;Concept stores & Miscellaneous;Leisure, Sport & Hobby;FALSE;0;0;no_match;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;18.8738888889;NA
33762c06-0bb2-42b0-9610-dc803e0db815;0;0;0;0;0;0;1;1;NA;NA;NA;19;15;NA;Dietary supplements;Health & Beauty;TRUE;8440;8440;F+L;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;9257;0;9440;0.9238888889;NA
15dd19ad-804e-4047-8099-b1ed279a65c6;0;0;0;0;0;1.062261508;1;2;NA;1;2;31;35;NA;Sports gear & Outdoor;Leisure, Sport & Hobby;TRUE;12000;12000;F+L;0.375;3;0;0;4;1;4;0;0;5;2;1;1;2;2;2;0;12599;0;55343;15.8438888889;2
cfda2e9f-a0f3-4ae7-9e87-1dcacda10ee7;0;0;0;0;0;NA;1;1;1;1;1;46;14.1111111111;17;Diversified entertainment;Entertainment;TRUE;9485;9485;F+L;0.0714285714;2;0;0;27;6;0;0;0;3;1;1;1;1;1;1;0;0;0;59096;18.7922222222;1
9a260670-2da8-464e-9e9f-d6f9ba98c0e4;0;86759;0;1;0;0.1948017644;1;2;2;2;2;64;24.6666666667;26;Youthful Shoes & Clothing;Clothing & Shoes;TRUE;13295;16295;F+L;0;0;0;0;5;6;1;0;0;6;1;1;1;1;2;2;0;87070;42521;48568;8.8955555556;NA
037fdd71-d4d0-4721-af0f-b9b91cc705c1;0;52181;0;19;0;0.9730892608;1;1;2;2;1;42;19.125;14.5;Video Games & Related accessories;Entertainment;TRUE;3380;8875;Nick;0;0;0;0;8;11;0;0;0;10;1;1;1;1;1;2;0;39010;55926;20895;13.9008333333;NA
94c4a8a2-54ec-4084-857b-596707fa6d4a;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;5;5;Youthful Shoes & Clothing;Clothing & Shoes;TRUE;5985;5985;F1+L;1;1;0;0;1;0;0;0;0;1;1;0;0;1;1;1;0;0;0;5985;20.6336111111;1
bf09dd4e-9505-454b-9fdb-1febf48bb3bc;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;53;17.1666666667;19.3333333333;Electronic equipment & Related accessories;Electronics;TRUE;12075;12075;F+L;0;0;0;0;6;0;0;0;0;0;1;1;1;1;1;1;0;0;0;31614;13.7591666667;NA
23904ce1-2585-4f71-84ce-6e22553af239;0;0;0;0;0;NA;NA;NA;NA;NA;NA;44;NA;NA;Diversified entertainment;Entertainment;FALSE;0;0;L1+F;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;13.4138888889;NA
17697eb3-45a7-4355-a270-8a3c6cb75628;0;124048;0;16;0;1.1793425814;1;1;2;1;1;52;16.6666666667;NA;Diversified entertainment;Entertainment;TRUE;5280;5280;Nick;0.1111111111;1;0;0;9;5;0;0;0;35;1;1;1;1;1;2;0;72558;34654;29103;7.9652777778;1
1cb9eff5-94a1-490f-8b78-25222303ab7c;0;0;0;0;0;NA;NA;NA;NA;NA;NA;40;12;4;Cosmetics;Health & Beauty;TRUE;3080;4550;L1+F;0.2;1;0;1;3;3;0;0;0;1;1;1;1;1;1;3;0;0;0;10630;15.2525;1
93431127-94c5-4cca-adc1-964192ba7d4c;0;3386;0;0;0;0;1;1;1;1;1;47;15.6666666667;NA;Diversified entertainment;Entertainment;TRUE;7943;29750;Nick;0;0;0;0;3;6;0;0;0;0;1;1;1;0;1;2;0;3980;3395;14982;16.2366666667;NA
ec9a1186-4f7a-4de3-b4e7-173019b9d964;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;19;12.8;10;Concept stores & Miscellaneous;Leisure, Sport & Hobby;TRUE;9935;9935;F;0.2;1;0;0;5;0;0;0;0;1;1;1;1;1;1;1;0;0;0;38930;14.4552777778;1
502653f4-499b-4a3e-b890-3ecb1277d844;0;8648;0;0;0;0.9038518623;1;1;1;1;1;18;36;36;Diversified entertainment;Entertainment;TRUE;1795;1795;F+L;2;2;0;0;0;0;1;0;0;6;2;0;0;2;2;2;0;57110;115;1795;16.0644444444;2
de6ebfb7-2813-44c4-b179-e4bdcb8218a8;0;0;0;0;0;NA;1;1;NA;1;NA;65;11.9166666667;11.2727272727;Diversified Home & Garden products;Home & Garden;TRUE;25680;25680;F+L;0.0416666667;1;0;0;23;39;0;0;0;1;1;1;1;1;1;1;0;0;0;102214;5.8602777778;1
09030e0f-a5ae-4082-a24c-57c644e1be71;0;0;0;0;0;NA;NA;NA;NA;NA;NA;39;8.4375;5.1666666667;Sports gear & Outdoor;Leisure, Sport & Hobby;TRUE;11790;25395;L1+F;0;0;0;0;16;19;0;0;0;0;1;1;1;1;1;1;0;0;0;46887;11.1527777778;NA
a321c662-7e33-455c-a546-4414cfaaf468;0;0;0;0;0;NA;NA;NA;NA;NA;NA;34;NA;NA;General Shoes & Clothing;Clothing & Shoes;FALSE;0;0;L1+F;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;17.5541666667;NA
8075ae7e-9fa7-4ee1-900b-55da401f25ed;0;0;0;0;0;NA;NA;NA;NA;NA;NA;43;55;NA;Children Clothes & Nurturing products;Children Products;TRUE;2580;2900;Nick;0;0;0;0;0;0;1;0;0;0;2;2;0;0;2;2;0;0;0;2580;11.7225;NA
a3f04d8d-eff7-45da-97b7-3e20cc7abb60;0;0;0;0;0;NA;NA;NA;NA;NA;NA;31;16.0148148148;20.2;Diversified entertainment;Entertainment;TRUE;15620;17365;F;0.0138888889;2;0;0;131;102;4;0;0;3;1;1;1;2;2;2;0;0;0;476276;17.3713888889;1
ce50ac47-f97a-4b08-9e8d-c1030b7e1326;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;14.75;NA;Diversified entertainment;Entertainment;TRUE;8235;8235;F;0.25;1;0;0;3;2;1;0;0;1;1;1;1;1;2;2;0;0;0;19305;19.9419444444;1
8ef36a53-927b-4444-b8ae-1c8cd56fb8e4;0;0;0;0;0;NA;NA;NA;NA;NA;NA;39;12.75;12.75;Diversified entertainment;Entertainment;TRUE;13935;13935;F+L;0;0;0;0;4;0;0;0;0;0;1;1;1;1;1;1;0;0;0;25379;16.4783333333;NA
b9947cc7-2174-4a71-a7be-c30d73081706;0;0;0;0;0;0;1;1;NA;1;NA;58;26;NA;Books & Magazines;Entertainment;TRUE;3490;4140;F+L;0;0;0;0;1;2;1;0;0;0;1;2;1;0;2;2;0;2000;0;5200;9.4144444444;NA
cbcb06ca-cd1c-4a34-ba88-8936d006e6a0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;18;NA;NA;Diversified entertainment;Entertainment;FALSE;0;0;L1+F;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;20.9680555556;NA
627bf841-1494-4f06-8236-edd303190a4f;0;6953;0;0;0;0;1;1;1;1;1;37;15.1666666667;7;Youthful Shoes & Clothing;Clothing & Shoes;TRUE;8643;8643;F1+L;0.1666666667;1;0;0;5;12;1;0;0;1;1;2;1;1;2;2;0;0;6890;24633;17.1177777778;1
ed6d1303-3a51-45de-8dc4-452b58860bfa;0;0;0;0;0;NA;NA;NA;NA;NA;NA;26;NA;NA;Books & Magazines;Entertainment;FALSE;0;0;no_match;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;14.1525;NA
59202a72-afc2-40ec-9338-a57f258c68ff;0;10128;0;2;0;0;1;1;2;2;2;35;30.5;NA;Sports gear & Outdoor;Leisure, Sport & Hobby;TRUE;3090;19325;no_match;0;0;0;0;1;4;1;0;0;0;1;2;2;0;2;2;0;48053;4581;5080;8.5194444444;NA
471b3ea6-e7a0-4623-9a0f-5efe32d28baa;0;0;0;0;0;NA;NA;NA;NA;NA;NA;45;12.3846153846;NA;Diversified entertainment;Entertainment;TRUE;6170;6170;F+L;0;0;0;0;13;2;0;0;0;0;1;1;1;1;1;1;0;0;0;40135;19.2602777778;NA
8a0a8162-e06a-43d5-b063-37bfcbb3480f;0;0;0;0;0;NA;1;1;NA;1;1;20;15.2222222222;13.6;Diversified entertainment;Entertainment;TRUE;10511;10511;F;0.1;2;0;1;18;12;0;0;0;3;1;1;1;1;1;3;0;0;0;70456;10.5113888889;1
5798e6a5-4ae2-47de-8385-3da01acfdbc9;0;0;0;0;0;0;1;1;NA;1;NA;45;NA;NA;Diversified Health & Beauty products;Health & Beauty;TRUE;0;0;F+L;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;44200;0;0;21.2666666667;NA
c2a05fd5-dfae-4b8d-91f2-647f3c32b985;0;0;0;0;0;0;2;2;1;2;1;47;NA;NA;Diversified entertainment;Entertainment;TRUE;0;0;no_match;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;3681;0;0;12.3566666667;NA
9ffa8e81-9e6f-4941-a94d-ee95451a9663;0;32280;0;0;0;0.6096875;1;1;1;1;1;19;17;18;Diversified entertainment;Entertainment;TRUE;5290;5290;F;0.0909090909;1;0;0;11;11;0;0;0;13;1;1;1;1;1;1;0;14713;5642;27000;21.4958333333;1
02c1afbc-c5b8-494f-acd1-1a089b0254de;0;0;0;0;0;NA;NA;NA;NA;NA;NA;29;NA;NA;Books & Magazines;Entertainment;TRUE;14260;14260;F+L;NA;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;14260;22.2025;NA
8d9b96e9-f3f0-4d1f-ac2c-8f80876d39f8;0;0;0;0;0;NA;NA;NA;NA;NA;NA;52;12.5918367347;10.7142857143;Diversified entertainment;Entertainment;TRUE;44910;44910;no_match;0;0;0;0;49;68;0;0;0;0;1;1;1;1;1;1;0;0;0;183864;18.8505555556;NA
32fe620a-12b4-4ed5-b474-88c20b4bd463;0;2020;0;0;0;0.0059840426;1;1;1;1;1;51;14.1111111111;19;General Shoes & Clothing;Clothing & Shoes;TRUE;9900;9900;L1+F;0;0;0;0;9;7;0;0;0;1;1;1;1;1;1;1;0;2984;0;40485;17.9677777778;NA
718cd4a0-6ae9-4f1e-9c92-2f407874c71e;0;0;0;0;0;NA;NA;NA;NA;NA;NA;60;NA;NA;Diversified Home & Garden products;Home & Garden;FALSE;0;0;no_match;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;5.8083333333;NA
ce6c7c20-9f82-49f2-9172-57b6d5ddfb44;0;103042;0;28;0;0.3384896266;1;1;2;2;2;29;22.8;5;Diversified entertainment;Entertainment;TRUE;6490;6490;L1+F;0.1666666667;1;0;0;4;13;1;0;0;3;1;1;1;1;2;2;0;71381;14091;11749;21.3041666667;1
b9200d3c-c1fd-4697-9757-849da8aacd54;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;30;37.8333333333;44;Diversified entertainment;Entertainment;TRUE;10985;13578;no_match;0;0;0;0;1;5;5;0;0;0;2;2;2;2;2;2;0;0;0;42717;19.0841666667;NA
8d24ee61-58dc-48ff-8904-6e6d00d5273a;0;0;0;0;0;NA;NA;NA;NA;NA;NA;54;14.2;14;Books & Magazines;Entertainment;TRUE;2785;4695;Nick;0.2;1;0;0;5;3;0;0;0;1;1;1;1;1;1;1;0;0;0;10133;8.2597222222;1
3d60bbf5-336c-4371-8b31-0a0e331bf014;0;0;0;0;0;NA;1;1;1;1;1;25;31;NA;Cosmetics;Health & Beauty;TRUE;10260;10260;F+L;0.2222222222;2;2;0;6;9;1;0;0;2;3;3;1;3;3;3;0;0;0;39659;20.7838888889;2
dd367d49-cfb4-40ac-81fe-3f1f3ca83c93;0;0;0;0;0;NA;NA;NA;NA;NA;NA;34;13;NA;Diversified entertainment;Entertainment;TRUE;1790;1995;F+L;0;0;0;0;1;3;0;0;0;0;1;1;1;0;1;1;0;0;0;1790;15.7394444444;NA
1442215a-6f15-4179-93e0-6202a20fcf6f;0;0;0;0;0;NA;NA;NA;NA;NA;NA;51;9.5;12;Diversified children products;Children Products;TRUE;2830;2830;F;0;0;0;0;2;0;0;0;0;0;1;1;0;1;1;1;0;0;0;5660;17.355;NA
09cb5fef-f652-4c12-bb73-742848a2a061;0;0;0;0;0;NA;NA;NA;NA;NA;NA;56;12.3333333333;13;Diversified entertainment;Entertainment;TRUE;6965;6965;F+L;0;0;0;0;3;0;0;0;0;0;1;1;1;1;1;1;0;0;0;10650;13.4091666667;NA
5462058c-2532-4e12-acd7-992b0d20a5d1;0;0;0;0;0;NA;NA;NA;NA;NA;NA;28;NA;NA;Tools & Home improvement;Home & Garden;FALSE;0;0;L1+F;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;8.6208333333;NA
7bfab5d5-981c-4428-84f6-86474c7285ba;0;0;0;0;0;NA;NA;NA;NA;NA;NA;52;7.2207792208;5.4615384615;Diversified entertainment;Entertainment;TRUE;32748;32748;L;0.038961039;3;0;0;74;29;0;0;0;4;1;1;1;1;1;1;0;0;0;343589;14.6716666667;1
851c3de8-8e9c-4171-9230-e474915deeae;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;18;6;NA;Diversified Health & Beauty products;Health & Beauty;TRUE;3975;3975;L1+F;1;1;0;0;1;0;0;0;0;1;1;0;0;0;1;1;0;0;0;3975;10.9213888889;1
0ec4b645-ae17-451f-96bd-6133a884f3e1;0;3943;0;0;0;0;1;1;1;1;1;21;6.3684210526;8.4;Diversified entertainment;Entertainment;TRUE;8480;8480;L1+F;0.1052631579;2;0;0;18;12;0;0;0;2;1;1;1;1;1;1;0;0;0;53198;11.2575;1
36c56b82-021c-445f-9b44-b3da349b32d0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;20;NA;NA;Diversified entertainment;Entertainment;FALSE;0;0;F+L;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;14.9030555556;NA
25c8a4d1-162c-4fe1-ab90-b603a401c3f4;0;0;0;0;0;NA;NA;NA;NA;NA;NA;42;NA;NA;Hobby articles;Leisure, Sport & Hobby;FALSE;0;0;L1+F;NA;0;0;0;0;0;0;NA;NA;0;0;0;0;0;0;0;0;0;0;0;17.5672222222;NA
6ec79a60-5736-412b-be3e-a7d7fdbe1e17;0;0;0;0;0;NA;NA;NA;NA;NA;NA;38;7.5;7.5;Electronic equipment & Related accessories;Electronics;TRUE;12595;12595;F+L;0.5;1;0;0;2;0;0;0;0;1;1;1;0;1;1;1;0;0;0;15185;20.4613888889;1
42b4e584-d8f5-4fef-aff5-c334121eb2bd;0;0;0;0;0;NA;1;1;NA;NA;NA;19;16;NA;Diversified electronics;Electronics;TRUE;30250;30250;Nick;0;0;0;0;3;0;0;0;0;2;1;1;1;1;1;1;0;0;0;50893;15.2097222222;NA
0cb2740c-1efa-44d8-83b0-3bc5e813180e;0;42293;0;0;0;0.4208882066;1;1;1;1;1;38;36;NA;General Shoes & Clothing;Clothing & Shoes;TRUE;24085;48200;F;1.5;3;0;0;1;10;1;0;0;3;1;2;1;0;2;2;0;20245;14163;50810;21.5266666667;1
f7a130bb-6520-4d04-9baf-0baddf0653d6;0;0;0;0;0;NA;NA;NA;NA;NA;NA;34;29;NA;Youthful Shoes & Clothing;Clothing & Shoes;TRUE;2095;2095;F1+L;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;1;0;0;0;4085;12.5130555556;NA
88f3368d-1113-4721-a575-edf068329c09;0;81857;0;4;0;0.3441804058;2;2;2;1;2;51;19.0842696629;23.7096774194;Diversified entertainment;Entertainment;TRUE;21144;30600;F;0.0378378378;7;0;0;176;86;2;0;0;12;1;1;1;1;2;2;0;31299;91667;577465;20.2461111111;1
aa99da23-7811-45ea-9e51-205bf2a10235;0;0;0;0;0;2.1821333333;1;1;NA;1;1;37;9.5;8.8571428571;Books & Magazines;Entertainment;TRUE;7500;7500;L1+F;0;0;0;0;10;0;0;0;0;12;1;1;1;1;1;1;0;13832;0;29835;19.1075;NA
bfc72982-a61d-45e8-ad0c-7b2e54ec3103;0;0;0;0;0;NA;NA;NA;NA;NA;NA;24;14;NA;Diversified entertainment;Entertainment;TRUE;2090;2387;no_match;0;0;0;0;1;3;0;0;0;1;1;1;1;0;1;1;0;0;0;2090;14.8380555556;NA
6ec21935-58e3-4a4c-8dcd-d749901e6d90;0;0;0;0;0;0;1;1;NA;1;NA;53;22.2307692308;19;Youthful Shoes & Clothing;Clothing & Shoes;TRUE;13600;13600;no_match;0.0769230769;1;0;0;12;6;1;0;0;1;1;1;1;1;2;2;0;0;0;77229;15.9513888889;1
cdb87158-9745-466d-867e-3f10a7ea6a70;0;0;0;0;0;NA;NA;NA;NA;NA;NA;20;11;8;Diversified entertainment;Entertainment;TRUE;6590;6590;L1+F;0;0;0;0;2;0;0;0;0;0;1;1;0;1;1;1;0;0;0;10425;11.6494444444;NA
